band_index,band_name,decision,kept_in_band_list,n_hits,n_iters,hit_rate,mean_importance,mean_shadow_max
122,band_122,confirmed,1,46,49,0.9387755102040817,0.004832522249761646,0.003542666993396583
107,band_107,confirmed,1,46,49,0.9387755102040817,0.004453972654732401,0.003542666993396583
164,band_164,confirmed,1,45,49,0.9183673469387755,0.004867090200758555,0.003542666993396583
139,band_139,confirmed,1,44,49,0.8979591836734694,0.004919929038379605,0.003542666993396583
98,band_98,confirmed,1,44,49,0.8979591836734694,0.004899980934491043,0.003542666993396583
135,band_135,confirmed,1,44,49,0.8979591836734694,0.0048639440706364605,0.003542666993396583
10,band_10,confirmed,1,44,49,0.8979591836734694,0.004851769562519308,0.003542666993396583
28,band_28,confirmed,1,44,49,0.8979591836734694,0.004845487900696089,0.003542666993396583
25,band_25,confirmed,1,44,49,0.8979591836734694,0.004815264352488718,0.003542666993396583
91,band_91,confirmed,1,44,49,0.8979591836734694,0.004782232613055079,0.003542666993396583
80,band_80,confirmed,1,44,49,0.8979591836734694,0.004690657281379395,0.003542666993396583
85,band_85,confirmed,1,43,49,0.8775510204081632,0.005517367086170143,0.003542666993396583
178,band_178,confirmed,1,43,49,0.8775510204081632,0.0053420970036465185,0.003542666993396583
5,band_5,confirmed,1,43,49,0.8775510204081632,0.004840228911244783,0.003542666993396583
46,band_46,confirmed,1,42,49,0.8571428571428571,0.004394865270004274,0.003542666993396583
143,band_143,confirmed,1,41,49,0.8367346938775511,0.005206777971702168,0.003542666993396583
8,band_8,confirmed,1,41,49,0.8367346938775511,0.004620881924313613,0.003542666993396583
181,band_181,confirmed,1,41,49,0.8367346938775511,0.004471143786349742,0.003542666993396583
58,band_58,confirmed,1,40,49,0.8163265306122449,0.004628661342627645,0.003542666993396583
81,band_81,confirmed,1,40,49,0.8163265306122449,0.004478749867342549,0.003542666993396583
66,band_66,confirmed,1,40,49,0.8163265306122449,0.004395042550955015,0.003542666993396583
176,band_176,confirmed,1,40,49,0.8163265306122449,0.004355797973407685,0.003542666993396583
42,band_42,confirmed,1,40,49,0.8163265306122449,0.0043556349213918644,0.003542666993396583
138,band_138,confirmed,1,39,49,0.7959183673469388,0.0042491100868309725,0.003542666993396583
97,band_97,confirmed,1,39,49,0.7959183673469388,0.004208620248912092,0.003542666993396583
12,band_12,confirmed,1,38,49,0.7755102040816326,0.004368875163402478,0.003542666993396583
75,band_75,confirmed,1,38,49,0.7755102040816326,0.00434606337455091,0.003542666993396583
73,band_73,confirmed,1,38,49,0.7755102040816326,0.004341664107962863,0.003542666993396583
173,band_173,confirmed,1,38,49,0.7755102040816326,0.004224981494889335,0.003542666993396583
126,band_126,confirmed,1,38,49,0.7755102040816326,0.0041729213563379665,0.003542666993396583
49,band_49,confirmed,1,37,49,0.7551020408163265,0.004302734555211947,0.003542666993396583
89,band_89,confirmed,1,37,49,0.7551020408163265,0.00429432598490906,0.003542666993396583
95,band_95,confirmed,1,36,49,0.7346938775510204,0.004212748742200118,0.003542666993396583
105,band_105,confirmed,1,36,49,0.7346938775510204,0.003912080685585755,0.003542666993396583
96,band_96,confirmed,1,35,49,0.7142857142857143,0.004146448552338224,0.003542666993396583
142,band_142,tentative,1,35,49,0.7142857142857143,0.004076236205355021,0.003542666993396583
60,band_60,tentative,1,33,49,0.673469387755102,0.004057794354942068,0.003542666993396583
111,band_111,tentative,1,33,49,0.673469387755102,0.003755958320108589,0.003542666993396583
68,band_68,tentative,1,32,49,0.6530612244897959,0.004004315732261402,0.003542666993396583
162,band_162,tentative,1,32,49,0.6530612244897959,0.0038513254938291257,0.003542666993396583
0,band_0,tentative,1,31,49,0.6326530612244898,0.004464313060660296,0.003542666993396583
43,band_43,tentative,1,30,49,0.6122448979591837,0.0039665985717086925,0.003542666993396583
33,band_33,tentative,1,30,49,0.6122448979591837,0.003921152338913068,0.003542666993396583
149,band_149,tentative,1,30,49,0.6122448979591837,0.003851691845623247,0.003542666993396583
119,band_119,tentative,1,29,49,0.5918367346938775,0.0037796055190383775,0.003542666993396583
51,band_51,tentative,1,29,49,0.5918367346938775,0.0037274305220194198,0.003542666993396583
16,band_16,tentative,1,27,49,0.5510204081632653,0.003565467524749054,0.003542666993396583
14,band_14,tentative,1,26,49,0.5306122448979592,0.003515623807368231,0.003542666993396583
50,band_50,tentative,1,25,49,0.5102040816326531,0.003587217012234165,0.003542666993396583
77,band_77,tentative,1,24,49,0.4897959183673469,0.00355355115521143,0.003542666993396583
103,band_103,rejected,0,27,49,0.5510204081632653,0.003540378973017597,0.003542666993396583
32,band_32,rejected,0,24,49,0.4897959183673469,0.0034940277041382636,0.003542666993396583
157,band_157,rejected,0,24,49,0.4897959183673469,0.0034431107837651093,0.003542666993396583
179,band_179,rejected,0,23,49,0.46938775510204084,0.003376772284779733,0.003542666993396583
27,band_27,rejected,0,22,49,0.4489795918367347,0.003340279862782314,0.003542666993396583
166,band_166,rejected,0,21,49,0.42857142857142855,0.0034608772236939824,0.003542666993396583
158,band_158,rejected,0,21,49,0.42857142857142855,0.003233640068832823,0.003542666993396583
137,band_137,rejected,0,20,49,0.40816326530612246,0.0033287991519055076,0.003542666993396583
44,band_44,rejected,0,19,49,0.3877551020408163,0.0034753493552740753,0.003542666993396583
13,band_13,rejected,0,17,49,0.3469387755102041,0.0031369337894784875,0.003542666993396583
147,band_147,rejected,0,15,49,0.30612244897959184,0.0030659001192270825,0.003542666993396583
110,band_110,rejected,0,15,49,0.30612244897959184,0.0030372088316317734,0.003542666993396583
132,band_132,rejected,0,13,49,0.2653061224489796,0.002849280326201988,0.003542666993396583
54,band_54,rejected,0,9,49,0.1836734693877551,,0.003542666993396583
124,band_124,rejected,0,9,49,0.1836734693877551,,0.003542666993396583
83,band_83,rejected,0,5,49,0.10204081632653061,,0.003542666993396583
123,band_123,rejected,0,5,49,0.10204081632653061,,0.003542666993396583
31,band_31,rejected,0,3,49,0.061224489795918366,,0.003542666993396583
34,band_34,rejected,0,3,49,0.061224489795918366,,0.003542666993396583
125,band_125,rejected,0,3,49,0.061224489795918366,,0.003542666993396583
144,band_144,rejected,0,3,49,0.061224489795918366,,0.003542666993396583
169,band_169,rejected,0,3,49,0.061224489795918366,,0.003542666993396583
18,band_18,rejected,0,2,49,0.04081632653061224,,0.003542666993396583
64,band_64,rejected,0,2,49,0.04081632653061224,,0.003542666993396583
70,band_70,rejected,0,2,49,0.04081632653061224,,0.003542666993396583
104,band_104,rejected,0,2,49,0.04081632653061224,,0.003542666993396583
131,band_131,rejected,0,2,49,0.04081632653061224,,0.003542666993396583
56,band_56,rejected,0,1,49,0.02040816326530612,,0.003542666993396583
84,band_84,rejected,0,1,49,0.02040816326530612,,0.003542666993396583
141,band_141,rejected,0,1,49,0.02040816326530612,,0.003542666993396583
152,band_152,rejected,0,1,49,0.02040816326530612,,0.003542666993396583
153,band_153,rejected,0,1,49,0.02040816326530612,,0.003542666993396583
1,band_1,rejected,0,0,49,0.0,,0.003542666993396583
6,band_6,rejected,0,0,49,0.0,,0.003542666993396583
7,band_7,rejected,0,0,49,0.0,,0.003542666993396583
15,band_15,rejected,0,0,49,0.0,,0.003542666993396583
17,band_17,rejected,0,0,49,0.0,,0.003542666993396583
19,band_19,rejected,0,0,49,0.0,,0.003542666993396583
20,band_20,rejected,0,0,49,0.0,,0.003542666993396583
21,band_21,rejected,0,0,49,0.0,,0.003542666993396583
30,band_30,rejected,0,0,49,0.0,,0.003542666993396583
35,band_35,rejected,0,0,49,0.0,,0.003542666993396583
36,band_36,rejected,0,0,49,0.0,,0.003542666993396583
59,band_59,rejected,0,0,49,0.0,,0.003542666993396583
61,band_61,rejected,0,0,49,0.0,,0.003542666993396583
63,band_63,rejected,0,0,49,0.0,,0.003542666993396583
65,band_65,rejected,0,0,49,0.0,,0.003542666993396583
71,band_71,rejected,0,0,49,0.0,,0.003542666993396583
72,band_72,rejected,0,0,49,0.0,,0.003542666993396583
78,band_78,rejected,0,0,49,0.0,,0.003542666993396583
79,band_79,rejected,0,0,49,0.0,,0.003542666993396583
82,band_82,rejected,0,0,49,0.0,,0.003542666993396583
86,band_86,rejected,0,0,49,0.0,,0.003542666993396583
87,band_87,rejected,0,0,49,0.0,,0.003542666993396583
88,band_88,rejected,0,0,49,0.0,,0.003542666993396583
112,band_112,rejected,0,0,49,0.0,,0.003542666993396583
113,band_113,rejected,0,0,49,0.0,,0.003542666993396583
114,band_114,rejected,0,0,49,0.0,,0.003542666993396583
115,band_115,rejected,0,0,49,0.0,,0.003542666993396583
116,band_116,rejected,0,0,49,0.0,,0.003542666993396583
117,band_117,rejected,0,0,49,0.0,,0.003542666993396583
118,band_118,rejected,0,0,49,0.0,,0.003542666993396583
140,band_140,rejected,0,0,49,0.0,,0.003542666993396583
145,band_145,rejected,0,0,49,0.0,,0.003542666993396583
146,band_146,rejected,0,0,49,0.0,,0.003542666993396583
155,band_155,rejected,0,0,49,0.0,,0.003542666993396583
156,band_156,rejected,0,0,49,0.0,,0.003542666993396583
159,band_159,rejected,0,0,49,0.0,,0.003542666993396583
160,band_160,rejected,0,0,49,0.0,,0.003542666993396583
161,band_161,rejected,0,0,49,0.0,,0.003542666993396583
167,band_167,rejected,0,0,49,0.0,,0.003542666993396583
168,band_168,rejected,0,0,49,0.0,,0.003542666993396583
174,band_174,rejected,0,0,49,0.0,,0.003542666993396583
175,band_175,rejected,0,0,49,0.0,,0.003542666993396583
