rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
37,10,cai_median_dry,0.878364669314441,0.001817776913069169,66,12
38,170,swir2_median,0.8777556568464548,0.004332049713410724,66,12
39,61,gvs_median_dry,0.8775140248804975,0.00012112969450295274,66,12
40,19,cloud_min,0.8769678632258288,7.020424842529849e-05,66,12
41,41,gcvi_min,0.8712469050177302,0.08299331935890053,66,12
42,180,wefi_median_wet,0.8703095975328727,0.013100796963514183,66,12
43,67,hallcover_median,0.8687071578783792,0.002524918519710928,66,12
44,37,gcvi_max,0.8683189222889371,0.12248011351598898,66,12
45,63,gvs_min,0.8680878986914348,0.005775632731198854,66,12
46,53,gv_median,0.859246856218404,0.0037926676895669864,66,12
47,90,ndsi,0.85913988786032,0.013776605551404586,66,12
48,84,ndfi_median_dry,0.8555227335614105,6.0628686472607995e-05,66,12
49,178,wefi_median,0.8544617411261967,0.003830171625187173,66,12
50,134,savi_median,0.8534075417939314,0.009970267060597005,66,12
51,80,mbi,0.8514039773602449,0.0025169872657933023,66,12
52,177,wefi_max,0.8496725983767696,0.003583983036040239,66,12
53,24,evi2_median,0.8405604561828256,0.01097187304237468,66,12
54,122,pri_median_wet,0.8361137253997949,0.05245623303454483,66,12
55,172,swir2_median_wet,0.8338042110385371,0.03571754232062374,66,12
56,86,ndfi_min,0.832693537423438,0.0008749727571977228,66,12
57,59,gvs_max,0.817198260139565,0.011410785071189089,66,12
58,156,soil_median,0.809241748637786,0.004748043519379186,66,12
59,23,evi2_max,0.8080468441944371,0.007000519417399431,66,12
60,97,ndvi_stdDev,0.8072768063458923,0.002152752291826099,66,12
61,82,ndfi_max,0.8064515613903568,6.642485600716341e-05,66,12
62,31,fns_median,0.8009831167992671,0.0019328424175970582,66,12
63,133,savi_max,0.7978591427418121,0.010891660463452135,66,12
64,43,gcvi_stdDev,0.7964930343511277,0.03016846061489664,66,12
65,57,gv_amp,0.7963609092530495,0.0320470422599044,66,12
66,3,blue_median_dry,0.7858626371389882,0.015538473209194104,66,12
67,163,swir1_median,0.772178884145766,0.06740960437000876,66,12
68,42,gcvi_amp,0.7712975008781169,0.04097151075369165,66,12
69,58,gv_stdDev,0.7639553439256961,0.008962219106101177,66,12
70,46,green_median_dry,0.7636265064034194,0.01465443700115765,66,12
71,115,npv_median_wet,0.7615576691957759,0.0011796090204085896,66,12
72,128,red_median_dry,0.759802040627975,0.003887336698586319,66,12
73,119,pri_max,0.7574419434826299,0.005173085063639338,66,12
74,54,gv_median_dry,0.7535908247055282,0.0033618289960026804,66,12
75,140,sefi_max,0.7453493080238079,0.004309986650115505,66,12
76,95,ndvi_min,0.74110567589937,0.007782840362873689,66,12
77,56,gv_min,0.7399520827588401,0.002081372750922128,66,12
78,120,pri_median,0.7341545327239261,0.008348828156150567,66,12
79,158,soil_median_wet,0.731810138114571,0.01940569386156432,66,12
80,171,swir2_median_dry,0.7300862470399434,0.036299110622938446,66,12
81,33,fns_median_wet,0.7295183925931652,0.018580702428781626,66,12
82,91,ndvi_max,0.7127623283213386,0.03060552098803604,66,12
83,17,cloud_median_dry,0.7124138004479434,0.003586461706050592,66,12
84,182,wefi_amp,0.692732214396515,0.006294412700600827,66,12
85,102,ndwi_min,0.6848423160060134,0.008093362544861371,66,12
86,21,cloud_stdDev,0.6819005235011676,0.007897833793109044,66,12
87,179,wefi_median_dry,0.6786273401494933,0.007261306819106084,66,12
88,5,blue_min,0.6771394028775503,0.016938307156410204,66,12
89,25,evi2_median_dry,0.6738769437284751,0.00837083164621899,66,12
90,135,savi_median_dry,0.670649784279071,0.00903616038300803,66,12
91,130,red_min,0.6692947148514594,0.032256950469619294,66,12
92,154,slope,0.6686673692116327,0.00978254317318683,66,12
93,157,soil_median_dry,0.6680824976978712,0.02637041923185457,66,12
94,183,wefi_stdDev,0.6667405843021441,0.040262187719046105,66,12
95,165,swir1_median_wet,0.6623279156820997,0.0164827583579652,66,12
96,51,green_median_texture,0.6620991520138103,0.00830391268310704,66,12
97,113,npv_median,0.6558586834855438,0.012689420894048675,66,12
98,32,fns_median_dry,0.6548848498700972,0.005732904843786413,66,12
99,48,green_min,0.653754372442884,0.05187552011462926,66,12
100,98,ndwi_max,0.6531036633583053,0.01603241509525466,66,12
101,181,wefi_min,0.649880467115601,0.008731426557502031,66,12
102,164,swir1_median_dry,0.64802652254367,0.002289893684037425,66,12
103,100,ndwi_median_dry,0.639629672590697,0.0033189052694027055,66,12
104,145,sefi_amp,0.6374027352407474,0.003290602786280905,66,12
105,146,sefi_stdDev,0.6373460406660193,0.01336237327263956,66,12
106,150,shade_median_wet,0.6220002123296633,0.010288694213071548,66,12
107,108,nir_median_wet,0.6060092117739821,0.004414174873030197,66,12
108,103,ndwi_amp,0.5961870616778575,0.0006185226000825494,66,12
109,104,ndwi_stdDev,0.589334005862864,0.0007179200757085891,66,12
110,151,shade_min,0.5843179996108052,0.0012783516379881732,66,12
111,8,cai_max,0.5811960893071215,0.004510470950009893,66,12
112,96,ndvi_amp,0.5806334883326749,0.0013198775662743856,66,12
113,124,pri_amp,0.5742454527272638,0.0006513467625877123,66,12
114,114,npv_median_dry,0.5675905760424521,0.006870506397188558,66,12
115,15,cloud_max,0.5623763631202128,0.013343284072365291,66,12
116,6,blue_amp,0.5619519148713658,0.00044811145369783034,66,12
117,169,swir2_max,0.558868202368221,0.0015902918853265557,66,12
118,20,cloud_amp,0.5482069998589125,0.00789985987347408,66,12
119,1,blue_max,0.538819704808666,0.010800869718247341,66,12
120,162,swir1_max,0.5368197710003396,0.003223082364689711,66,12
121,29,evi2_stdDev,0.5368024777276192,0.009265414571291597,66,12
122,44,green_max,0.5279077968261457,0.0031086152433636993,66,12
123,148,shade_median,0.5264063735842698,0.011340881831498617,66,12
124,105,nir_max,0.5263009267625667,0.025532967121050687,66,12
125,155,soil_max,0.5245165768028087,0.004747085334541712,66,12
126,159,soil_min,0.5212315245923573,0.0031068669161145035,66,12
127,34,fns_min,0.5162363973153801,0.014674334098705888,66,12
128,30,fns_max,0.5150073102515409,0.0029068379963512747,66,12
129,27,evi2_min,0.5145549549878529,0.008915078720682201,66,12
130,7,blue_stdDev,0.5097677275362934,0.019445220331226976,66,12
131,14,cai_stdDev,0.5089997018983254,0.012737947837457853,66,12
132,161,soil_stdDev,0.5062315360634339,0.00260570776776059,66,12
133,126,red_max,0.5035027382552277,0.002162551439973681,66,12
134,36,fns_stdDev,0.503111264674275,0.010662099803060654,66,12
135,137,savi_min,0.5019661821253613,0.012524631267692987,66,12
136,121,pri_median_dry,0.4996652340277199,0.005680756198766623,66,12
137,28,evi2_amp,0.4954934063775627,0.004318561174791569,66,12
138,173,swir2_min,0.4893300159032601,0.0030430648356380985,66,12
139,123,pri_min,0.4788967450497175,0.0025602434781788475,66,12
140,131,red_amp,0.47306342109855115,0.014614770230589214,66,12
141,112,npv_max,0.47259201530317485,0.002300393405011425,66,12
142,13,cai_amp,0.47130562219743355,0.012106381612694062,66,12
143,149,shade_median_dry,0.46897264652948645,0.00950658374579616,66,12
144,49,green_amp,0.4686576086882075,0.014640507806089609,66,12
145,88,ndfi_stdDev,0.4671716527644807,0.0010611734633896308,66,12
146,87,ndfi_amp,0.4616455258343125,0.00026427198939638075,66,12
147,139,savi_stdDev,0.45879919922808915,0.0008758833843280911,66,12
148,160,soil_amp,0.45735034274958675,0.000995636705115821,66,12
149,35,fns_amp,0.4513511953839067,0.002373477459208795,66,12
150,176,tpi,0.4411059055608046,0.005851846086358803,66,12
151,50,green_stdDev,0.43623484759178066,0.00936433140503623,66,12
152,175,swir2_stdDev,0.43098223115245726,0.003944134453173875,66,12
153,106,nir_median,0.41909832370925537,0.010028771165855543,66,12
154,117,npv_amp,0.4159420477899947,0.004508505313026712,66,12
155,138,savi_amp,0.41082850213050537,0.014666537731794271,66,12
156,132,red_stdDev,0.4024255196695675,0.005103363897195123,66,12
157,64,gvs_amp,0.39456780091451177,0.00744975204770193,66,12
158,65,gvs_stdDev,0.3944225890667932,0.0017576126134861703,66,12
159,72,hallcover_stdDev,0.37753298121294604,0.0024554092877673295,66,12
160,174,swir2_amp,0.37639824406488503,0.005137187158255951,66,12
161,118,npv_stdDev,0.3577324662195167,0.008456400203634473,66,12
162,168,swir1_stdDev,0.3527792244242722,0.0035759603878922075,66,12
163,107,nir_median_dry,0.33156372653173927,0.005075565687676642,66,12
164,167,swir1_amp,0.3313132435397486,0.0001990639057716237,66,12
165,110,nir_amp,0.31780200846571494,0.0005328796037245009,66,12
166,166,swir1_min,0.31425793440047883,0.004944125510029096,66,12
167,147,shade_max,0.2998413322571113,0.003845865076529842,66,12
168,111,nir_stdDev,0.29571729595909046,0.0008915028532805458,66,12
169,153,shade_stdDev,0.2520379718309439,0.0011397955407268512,66,12
170,79,hallheigth_stdDev,0.2412789005982916,0.0036406541698987827,66,12
171,152,shade_amp,0.22979468527779168,0.0017857116630743963,66,12
172,109,nir_min,0.2022225150256187,0.005707272619428272,66,12
173,0,aspect,0.0839949350803386,0.0006419354112940923,66,12
174,66,hallcover_max,0.0,0.0,66,12
175,68,hallcover_median_dry,0.0,0.0,66,12
176,69,hallcover_median_wet,0.0,0.0,66,12
177,70,hallcover_min,0.0,0.0,66,12
178,71,hallcover_amp,0.0,0.0,66,12
179,73,hallheigth_max,0.0,0.0,66,12
180,74,hallheigth_median,0.0,0.0,66,12
181,75,hallheigth_median_dry,0.0,0.0,66,12
182,76,hallheigth_median_wet,0.0,0.0,66,12
183,77,hallheigth_min,0.0,0.0,66,12
184,78,hallheigth_amp,0.0,0.0,66,12
