rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
41,67,hallcover_median,1.3558091777667831,1.3558091777667831,1,2
42,163,swir1_median,1.328564643903559,1.328564643903559,1,2
43,86,ndfi_min,1.3063381626473545,1.3063381626473545,1,2
44,64,gvs_amp,1.3048409795250255,1.3048409795250255,1,2
45,2,blue_median,1.298912763782572,1.298912763782572,1,2
46,12,cai_min,1.2830283371034519,1.2830283371034519,1,2
47,88,ndfi_stdDev,1.2781209201089463,1.2781209201089463,1,2
48,162,swir1_max,1.2607551499682979,1.2607551499682979,1,2
49,42,gcvi_amp,1.2493134384753262,1.2493134384753262,1,2
50,45,green_median,1.2474376709846118,1.2474376709846118,1,2
51,34,fns_min,1.2160326018441001,1.2160326018441001,1,2
52,87,ndfi_amp,1.199643735356044,1.199643735356044,1,2
53,144,sefi_min,1.1983864116254954,1.1983864116254954,1,2
54,93,ndvi_median_dry,1.1901409042908133,1.1901409042908133,1,2
55,155,soil_max,1.169648055155501,1.169648055155501,1,2
56,94,ndvi_median_wet,1.0744424113681919,1.0744424113681919,1,2
57,61,gvs_median_dry,1.0741756503400266,1.0741756503400266,1,2
58,95,ndvi_min,1.070253302199867,1.070253302199867,1,2
59,35,fns_amp,1.0628523481576633,1.0628523481576633,1,2
60,160,soil_amp,0.999831525636272,0.999831525636272,1,2
61,145,sefi_amp,0.9969771849392366,0.9969771849392366,1,2
62,164,swir1_median_dry,0.9668608562319267,0.9668608562319267,1,2
63,36,fns_stdDev,0.9659968968356554,0.9659968968356554,1,2
64,84,ndfi_median_dry,0.9493823717324028,0.9493823717324028,1,2
65,154,slope,0.9253580610666747,0.9253580610666747,1,2
66,146,sefi_stdDev,0.8894851310310834,0.8894851310310834,1,2
67,129,red_median_wet,0.860530207081124,0.860530207081124,1,2
68,122,pri_median_wet,0.8284010103665527,0.8284010103665527,1,2
69,41,gcvi_min,0.8154935971077204,0.8154935971077204,1,2
70,172,swir2_median_wet,0.8036977497882394,0.8036977497882394,1,2
71,171,swir2_median_dry,0.7966712736201527,0.7966712736201527,1,2
72,20,cloud_amp,0.7870015686421385,0.7870015686421385,1,2
73,169,swir2_max,0.7490097389100252,0.7490097389100252,1,2
74,15,cloud_max,0.7392183705257365,0.7392183705257365,1,2
75,52,gv_max,0.7243388997512872,0.7243388997512872,1,2
76,6,blue_amp,0.7124167640186831,0.7124167640186831,1,2
77,161,soil_stdDev,0.692658311705983,0.692658311705983,1,2
78,173,swir2_min,0.6843684676726411,0.6843684676726411,1,2
79,1,blue_max,0.6728337404424509,0.6728337404424509,1,2
80,32,fns_median_dry,0.6530659686705549,0.6530659686705549,1,2
81,21,cloud_stdDev,0.6376526397400897,0.6376526397400897,1,2
82,11,cai_median_wet,0.633199969626425,0.633199969626425,1,2
83,142,sefi_median_dry,0.6288485647951547,0.6288485647951547,1,2
84,119,pri_max,0.6066056547076601,0.6066056547076601,1,2
85,23,evi2_max,0.6051138006586674,0.6051138006586674,1,2
86,130,red_min,0.5982278575323421,0.5982278575323421,1,2
87,126,red_max,0.5867142136531132,0.5867142136531132,1,2
88,157,soil_median_dry,0.5758248679161457,0.5758248679161457,1,2
89,7,blue_stdDev,0.5740229643829535,0.5740229643829535,1,2
90,10,cai_median_dry,0.5728521367558954,0.5728521367558954,1,2
91,22,elevation,0.563075209779049,0.563075209779049,1,2
92,53,gv_median,0.5597301967880906,0.5597301967880906,1,2
93,90,ndsi,0.5587492379847503,0.5587492379847503,1,2
94,96,ndvi_amp,0.558041916196129,0.558041916196129,1,2
95,177,wefi_max,0.5571542937535601,0.5571542937535601,1,2
96,131,red_amp,0.5510066111842089,0.5510066111842089,1,2
97,133,savi_max,0.5449904515070136,0.5449904515070136,1,2
98,91,ndvi_max,0.5422952935250525,0.5422952935250525,1,2
99,151,shade_min,0.5395094238592646,0.5395094238592646,1,2
100,49,green_amp,0.5272621313655192,0.5272621313655192,1,2
101,167,swir1_amp,0.5036162258529047,0.5036162258529047,1,2
102,120,pri_median,0.5018106978016714,0.5018106978016714,1,2
103,178,wefi_median,0.49724943949011835,0.49724943949011835,1,2
104,168,swir1_stdDev,0.49613724854746555,0.49613724854746555,1,2
105,128,red_median_dry,0.49458316568112215,0.49458316568112215,1,2
106,24,evi2_median,0.4802641658647573,0.4802641658647573,1,2
107,8,cai_max,0.47529039311418964,0.47529039311418964,1,2
108,44,green_max,0.4661780702289957,0.4661780702289957,1,2
109,134,savi_median,0.4541358451060551,0.4541358451060551,1,2
110,166,swir1_min,0.44766628893607785,0.44766628893607785,1,2
111,165,swir1_median_wet,0.43901198757508,0.43901198757508,1,2
112,179,wefi_median_dry,0.42862076469339216,0.42862076469339216,1,2
113,103,ndwi_amp,0.42671047701412324,0.42671047701412324,1,2
114,55,gv_median_wet,0.4241755672049692,0.4241755672049692,1,2
115,4,blue_median_wet,0.4237384682031249,0.4237384682031249,1,2
116,180,wefi_median_wet,0.41965592467746315,0.41965592467746315,1,2
117,26,evi2_median_wet,0.41523324122897587,0.41523324122897587,1,2
118,136,savi_median_wet,0.4119981361714724,0.4119981361714724,1,2
119,17,cloud_median_dry,0.4067776553732618,0.4067776553732618,1,2
120,107,nir_median_dry,0.4056808211770311,0.4056808211770311,1,2
121,54,gv_median_dry,0.4010378687134166,0.4010378687134166,1,2
122,106,nir_median,0.38689894505111333,0.38689894505111333,1,2
123,148,shade_median,0.3855094950719422,0.3855094950719422,1,2
124,150,shade_median_wet,0.37218546376708384,0.37218546376708384,1,2
125,105,nir_max,0.36618640216226317,0.36618640216226317,1,2
126,132,red_stdDev,0.36098279847884585,0.36098279847884585,1,2
127,13,cai_amp,0.35841986709445983,0.35841986709445983,1,2
128,50,green_stdDev,0.35535324392709167,0.35535324392709167,1,2
129,3,blue_median_dry,0.3551550975338147,0.3551550975338147,1,2
130,149,shade_median_dry,0.34745615665723606,0.34745615665723606,1,2
131,175,swir2_stdDev,0.33485631492426027,0.33485631492426027,1,2
132,174,swir2_amp,0.32899397777999906,0.32899397777999906,1,2
133,97,ndvi_stdDev,0.3268385283999462,0.3268385283999462,1,2
134,5,blue_min,0.32074387206866795,0.32074387206866795,1,2
135,108,nir_median_wet,0.2978252554015888,0.2978252554015888,1,2
136,58,gv_stdDev,0.2937289704502104,0.2937289704502104,1,2
137,0,aspect,0.2930081689462518,0.2930081689462518,1,2
138,176,tpi,0.28756555033496145,0.28756555033496145,1,2
139,104,ndwi_stdDev,0.28697292369369976,0.28697292369369976,1,2
140,46,green_median_dry,0.27963276380646973,0.27963276380646973,1,2
141,19,cloud_min,0.27761317864582447,0.27761317864582447,1,2
142,48,green_min,0.2735491866676083,0.2735491866676083,1,2
143,25,evi2_median_dry,0.2689081983348871,0.2689081983348871,1,2
144,57,gv_amp,0.26109113451576227,0.26109113451576227,1,2
145,135,savi_median_dry,0.22263097314936675,0.22263097314936675,1,2
146,14,cai_stdDev,0.21135425242134698,0.21135425242134698,1,2
147,29,evi2_stdDev,0.2084190461092259,0.2084190461092259,1,2
148,47,green_median_wet,0.20575316077882122,0.20575316077882122,1,2
149,183,wefi_stdDev,0.20096421821479282,0.20096421821479282,1,2
150,139,savi_stdDev,0.17372104843222314,0.17372104843222314,1,2
151,79,hallheigth_stdDev,0.1703778659551518,0.1703778659551518,1,2
152,72,hallcover_stdDev,0.16705113130335159,0.16705113130335159,1,2
153,28,evi2_amp,0.11909437947991641,0.11909437947991641,1,2
154,182,wefi_amp,0.09590958233928326,0.09590958233928326,1,2
155,153,shade_stdDev,0.09446467602138342,0.09446467602138342,1,2
156,138,savi_amp,0.08750047448000275,0.08750047448000275,1,2
157,51,green_median_texture,0.0858371053664726,0.0858371053664726,1,2
158,56,gv_min,0.08453186094466814,0.08453186094466814,1,2
159,111,nir_stdDev,0.08124991537961757,0.08124991537961757,1,2
160,27,evi2_min,0.07151993224788589,0.07151993224788589,1,2
161,123,pri_min,0.06880893098774843,0.06880893098774843,1,2
162,137,savi_min,0.06871149559133172,0.06871149559133172,1,2
163,181,wefi_min,0.060881175281213284,0.060881175281213284,1,2
164,121,pri_median_dry,0.060107876860402865,0.060107876860402865,1,2
165,147,shade_max,0.0565269081119355,0.0565269081119355,1,2
166,16,cloud_median,0.04736919765934311,0.04736919765934311,1,2
167,152,shade_amp,0.037499671677129864,0.037499671677129864,1,2
168,18,cloud_median_wet,0.03566746185685621,0.03566746185685621,1,2
169,125,pri_stdDev,0.026712998801288412,0.026712998801288412,1,2
170,110,nir_amp,0.02393165919318463,0.02393165919318463,1,2
171,124,pri_amp,0.02294193555334756,0.02294193555334756,1,2
172,109,nir_min,0.021038101036574552,0.021038101036574552,1,2
173,66,hallcover_max,0.0,0.0,1,2
174,68,hallcover_median_dry,0.0,0.0,1,2
175,69,hallcover_median_wet,0.0,0.0,1,2
176,70,hallcover_min,0.0,0.0,1,2
177,71,hallcover_amp,0.0,0.0,1,2
178,73,hallheigth_max,0.0,0.0,1,2
179,74,hallheigth_median,0.0,0.0,1,2
180,75,hallheigth_median_dry,0.0,0.0,1,2
181,76,hallheigth_median_wet,0.0,0.0,1,2
182,77,hallheigth_min,0.0,0.0,1,2
183,78,hallheigth_amp,0.0,0.0,1,2
184,116,npv_min,0.0,0.0,1,2
