rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
52,59,gvs_max,0.8315638435628923,0.004376789737559061,66,12
53,104,ndwi_stdDev,0.830551930517885,0.011379009665200224,66,12
54,91,ndvi_max,0.8283156560303265,0.007445187384137908,66,12
55,90,ndsi,0.828173220011453,0.010580329947002198,66,12
56,4,blue_median_wet,0.8264359041393563,0.012104102542724648,66,12
57,54,gv_median_dry,0.8226411839433198,0.00015018412290701555,66,12
58,48,green_min,0.8165545563443642,0.006274099885549944,66,12
59,154,slope,0.8107058500778039,0.0019659961080198407,66,12
60,84,ndfi_median_dry,0.8103111019001914,0.000460992171851915,66,12
61,101,ndwi_median_wet,0.8037424599702752,0.01403207492813463,66,12
62,163,swir1_median,0.8006258215361407,0.01264531886399256,66,12
63,37,gcvi_max,0.7983123796300474,0.006134887125797572,66,12
64,43,gcvi_stdDev,0.7916697114880286,0.0032245173138087946,66,12
65,173,swir2_min,0.7865696765813698,0.009001851938825745,66,12
66,135,savi_median_dry,0.7746063121935469,0.005478650979459765,66,12
67,25,evi2_median_dry,0.7726018148085457,0.0020588884772820837,66,12
68,113,npv_median,0.7650400775603443,0.01097894740937444,66,12
69,156,soil_median,0.7558238026784866,0.024936767574404994,66,12
70,31,fns_median,0.7521891314983805,0.019907253442505768,66,12
71,142,sefi_median_dry,0.7503390527393872,0.001721835371873981,66,12
72,52,gv_max,0.747539692718723,0.005933867190445641,66,12
73,171,swir2_median_dry,0.7461615860666715,0.02316947020334803,66,12
74,96,ndvi_amp,0.74301082474285,0.014153887571702661,66,12
75,158,soil_median_wet,0.7402797742715802,0.0022158219320564942,66,12
76,81,ndbi,0.736494774923876,0.013867970378478311,66,12
77,89,ndmi,0.736494774923876,0.013867970378478311,66,12
78,99,ndwi_median,0.736494774923876,0.013867970378478311,66,12
79,42,gcvi_amp,0.7344579335078868,0.01844026706650448,66,12
80,33,fns_median_wet,0.7321420341598011,0.0015079848003145546,66,12
81,181,wefi_min,0.7059878998687539,0.0031435700282855805,66,12
82,165,swir1_median_wet,0.7049924192633372,0.008785898481301402,66,12
83,14,cai_stdDev,0.7021706305911043,0.003163293925556143,66,12
84,179,wefi_median_dry,0.6933879129475231,0.000977863775461385,66,12
85,13,cai_amp,0.6907664722473458,0.0007235773433444947,66,12
86,98,ndwi_max,0.6862486109123928,0.005670614274175811,66,12
87,5,blue_min,0.6840690140865815,0.009787003987668186,66,12
88,159,soil_min,0.6812855585642676,0.010579799174278648,66,12
89,164,swir1_median_dry,0.6771604517831129,0.008391237805450036,66,12
90,30,fns_max,0.6712676226244614,0.009042462955653363,66,12
91,103,ndwi_amp,0.6704747131278744,0.0021284587368195496,66,12
92,115,npv_median_wet,0.6673329883642392,0.00010451392596211306,66,12
93,166,swir1_min,0.6490106042174089,0.0033549813434663456,66,12
94,125,pri_stdDev,0.6410563387527356,0.014479994934146978,66,12
95,100,ndwi_median_dry,0.6206516639285262,0.0021515166765349036,66,12
96,106,nir_median,0.6083236302598148,0.0023535118185185055,66,12
97,8,cai_max,0.5980434115286277,0.014774094313807051,66,12
98,80,mbi,0.5957198913724804,0.006886746881765937,66,12
99,29,evi2_stdDev,0.5941881639181038,0.0008059301384268913,66,12
100,119,pri_max,0.5935228239138012,0.00031255052802570127,66,12
101,21,cloud_stdDev,0.5894252196793199,0.009197546218449038,66,12
102,177,wefi_max,0.5861258627178795,0.02956678150729708,66,12
103,32,fns_median_dry,0.5857138124479425,0.016464378583588513,66,12
104,157,soil_median_dry,0.5819352447448697,0.013887294383320148,66,12
105,58,gv_stdDev,0.5793040479432268,0.011068678844604607,66,12
106,144,sefi_min,0.5588735247102965,0.00230876025155502,66,12
107,41,gcvi_min,0.5587481068164639,0.01088953997204456,66,12
108,57,gv_amp,0.5470245590529287,0.013694061450130413,66,12
109,28,evi2_amp,0.5465735886354559,0.007529625097751458,66,12
110,139,savi_stdDev,0.5455958085157803,0.0012078608666898916,66,12
111,107,nir_median_dry,0.5437097439810454,0.007555494217364567,66,12
112,102,ndwi_min,0.5386315167760362,0.020513711632816456,66,12
113,118,npv_stdDev,0.5374679873484588,0.0033934889884315034,66,12
114,7,blue_stdDev,0.5287413365965343,0.0030198142404815886,66,12
115,114,npv_median_dry,0.528447400474502,0.003722799497229534,66,12
116,112,npv_max,0.5248208001791873,0.0009421504930657854,66,12
117,117,npv_amp,0.512985813377503,1.1192337374010819e-05,66,12
118,95,ndvi_min,0.5049526255757556,0.00721529739106308,66,12
119,15,cloud_max,0.4998671007126642,0.009589477305395278,66,12
120,138,savi_amp,0.4947762722095993,0.004363789055157552,66,12
121,108,nir_median_wet,0.49334096668063043,0.0011819346427039967,66,12
122,50,green_stdDev,0.49082251394353416,0.002513692707116766,66,12
123,20,cloud_amp,0.48655311771470533,0.008513375452473548,66,12
124,176,tpi,0.48194526071110766,0.0028841547596492045,66,12
125,148,shade_median,0.48133476398204916,0.027510493834076666,66,12
126,124,pri_amp,0.47668408968023085,0.003626937629340965,66,12
127,132,red_stdDev,0.4749550498378187,0.005436127332670182,66,12
128,1,blue_max,0.45929249678537787,0.00619468675671464,66,12
129,126,red_max,0.45398443751980605,0.006982648359935784,66,12
130,44,green_max,0.4457996739292508,0.006668747118112162,66,12
131,6,blue_amp,0.43797101802633004,0.006133622712802378,66,12
132,27,evi2_min,0.4325299611131292,0.009745323400166539,66,12
133,137,savi_min,0.424348088236038,0.007281482571315445,66,12
134,122,pri_median_wet,0.41468927675800354,0.003952876493162227,66,12
135,149,shade_median_dry,0.41343754497470836,0.0009246296082972005,66,12
136,109,nir_min,0.40766367147624927,0.00011184965305699457,66,12
137,49,green_amp,0.4063779123731485,0.004101247141529152,66,12
138,150,shade_median_wet,0.39738592799076794,0.01567588996198821,66,12
139,131,red_amp,0.39627891112908087,0.008465100066182618,66,12
140,147,shade_max,0.3961061595856008,0.00824174401280331,66,12
141,105,nir_max,0.3951017186155377,0.009271710946349598,66,12
142,51,green_median_texture,0.39091202482243104,0.0012226840196702948,66,12
143,111,nir_stdDev,0.3843499136020117,0.00679274796790752,66,12
144,183,wefi_stdDev,0.37702137363301036,0.00886872385434323,66,12
145,65,gvs_stdDev,0.3754291717601225,0.0019536362050782685,66,12
146,151,shade_min,0.3482250064645515,0.004861299749444381,66,12
147,182,wefi_amp,0.3451170800958995,0.014979687491415428,66,12
148,110,nir_amp,0.3352583285800485,0.006752474879050396,66,12
149,120,pri_median,0.33443328850885745,0.003744463736520709,66,12
150,146,sefi_stdDev,0.3323534537973924,0.001201462502427919,66,12
151,88,ndfi_stdDev,0.3270018163504731,0.0008210131346271243,66,12
152,121,pri_median_dry,0.32648605788460594,0.00694000245345161,66,12
153,79,hallheigth_stdDev,0.32181987129980005,0.00014265570817340034,66,12
154,64,gvs_amp,0.29390309461397685,0.0017033141138025343,66,12
155,153,shade_stdDev,0.26777002990663096,0.001428098709405301,66,12
156,169,swir2_max,0.26236364927263234,0.0024463917528489976,66,12
157,162,swir1_max,0.23112296977447738,0.0008640653894125272,66,12
158,34,fns_min,0.20399370047341883,0.002965652924613149,66,12
159,145,sefi_amp,0.200838146656666,0.0018147365832095197,66,12
160,155,soil_max,0.1870813478573925,0.0008956994543929397,66,12
161,152,shade_amp,0.1694535265995833,0.0012180273595927549,66,12
162,36,fns_stdDev,0.1659041914453528,0.00018141945216632038,66,12
163,87,ndfi_amp,0.1525117900513038,0.001408993375519918,66,12
164,161,soil_stdDev,0.1330320178322257,0.0008875053735597493,66,12
165,35,fns_amp,0.13204719281033034,0.0008123992167659022,66,12
166,168,swir1_stdDev,0.12924923180576156,0.0009910624502504906,66,12
167,123,pri_min,0.12836351990389908,0.0005689419794663308,66,12
168,0,aspect,0.11776968537495652,0.0009062599790325976,66,12
169,72,hallcover_stdDev,0.11647103919591228,0.0012570037797730027,66,12
170,174,swir2_amp,0.11385388620700383,0.00035648994626735764,66,12
171,160,soil_amp,0.11305729020636275,0.0013374589416319527,66,12
172,175,swir2_stdDev,0.0915913850939499,0.00014053234528521585,66,12
173,167,swir1_amp,0.09145778003337449,0.004820156596551994,66,12
174,66,hallcover_max,0.0,0.0,66,12
175,68,hallcover_median_dry,0.0,0.0,66,12
176,69,hallcover_median_wet,0.0,0.0,66,12
177,70,hallcover_min,0.0,0.0,66,12
178,71,hallcover_amp,0.0,0.0,66,12
179,73,hallheigth_max,0.0,0.0,66,12
180,74,hallheigth_median,0.0,0.0,66,12
181,75,hallheigth_median_dry,0.0,0.0,66,12
182,76,hallheigth_median_wet,0.0,0.0,66,12
183,77,hallheigth_min,0.0,0.0,66,12
184,78,hallheigth_amp,0.0,0.0,66,12
