rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
47,12,cai_min,1.1116469690644613,0.010263270179222905,78,13
48,90,ndsi,1.1111042151895094,0.0034051268501562593,78,13
49,140,sefi_max,1.103485502966833,0.006638926684680246,78,13
50,178,wefi_median,1.10242089150294,0.006879621452255513,78,13
51,170,swir2_median,1.101501148283431,0.007475331298240517,78,13
52,135,savi_median_dry,1.100282378995601,0.004344101591768457,78,13
53,25,evi2_median_dry,1.0942998481227177,0.003503154949289655,78,13
54,2,blue_median,1.0925543766269472,0.06038134504771464,78,13
55,177,wefi_max,1.0905757074079436,0.015600896220961502,78,13
56,129,red_median_wet,1.076885423891607,0.01816939707986731,78,13
57,58,gv_stdDev,1.0677714764960993,0.00662500765889118,78,13
58,63,gvs_min,1.063378878996513,0.03757648863717544,78,13
59,126,red_max,1.063035416708171,0.0001740269323708965,78,13
60,163,swir1_median,1.0554664679378847,0.019238959902479813,78,13
61,54,gv_median_dry,1.0515368842967232,0.0028792826736536714,78,13
62,57,gv_amp,1.0496181549836445,0.0067772492489330816,78,13
63,180,wefi_median_wet,1.0495682361029621,0.010143134391928044,78,13
64,43,gcvi_stdDev,1.0477474985808637,0.043493093520077464,78,13
65,154,slope,1.0469426596575004,0.0024672671659093925,78,13
66,128,red_median_dry,1.0461427094739217,0.035639176612850765,78,13
67,108,nir_median_wet,1.0457013624869638,0.009856554896797931,78,13
68,56,gv_min,1.0385285799749158,0.010291515148081576,78,13
69,84,ndfi_median_dry,1.0340102625384313,0.0015497169485716444,78,13
70,15,cloud_max,1.0333074422518216,0.00759497116060226,78,13
71,95,ndvi_min,1.0239699557398867,0.07925138899225348,78,13
72,91,ndvi_max,1.0227206951462375,0.049736408030088164,78,13
73,42,gcvi_amp,1.0185282517807472,0.046982428361616035,78,13
74,148,shade_median,1.0139318319731416,0.006706497647481324,78,13
75,16,cloud_median,1.0105109305879993,0.0027671820400980707,78,13
76,130,red_min,1.0042543265900663,0.0116504822730219,78,13
77,41,gcvi_min,0.9955874017774294,0.005823367234234489,78,13
78,86,ndfi_min,0.9938893133633186,0.013883033481267848,78,13
79,151,shade_min,0.9857712102480735,0.0016084609919593262,78,13
80,17,cloud_median_dry,0.9808006016449314,0.02155821734731611,78,13
81,78,hallheigth_amp,0.9731079327923985,0.0,78,13
82,27,evi2_min,0.9726016052710897,0.009476192650871074,78,13
83,102,ndwi_min,0.9677245232978328,0.006869381986996936,78,13
84,137,savi_min,0.9669178479240855,0.014467233836672033,78,13
85,18,cloud_median_wet,0.9647993970054176,0.014174109302312665,78,13
86,14,cai_stdDev,0.9608742349942699,0.015542741965443252,78,13
87,44,green_max,0.9594868650876324,0.014074068144758423,78,13
88,19,cloud_min,0.9578957268695196,0.001138813753196466,78,13
89,107,nir_median_dry,0.9564806064385808,0.014269149398520309,78,13
90,1,blue_max,0.9517262265995455,0.005514247561216434,78,13
91,46,green_median_dry,0.9466076166537147,0.01963727961767603,78,13
92,143,sefi_median_wet,0.9385880654118014,0.015001848594651923,78,13
93,32,fns_median_dry,0.9379548597108543,0.020397201004779042,78,13
94,157,soil_median_dry,0.9280240595027848,0.0076396851223916595,78,13
95,8,cai_max,0.9203196546522633,0.025222285679027845,78,13
96,142,sefi_median_dry,0.9178399438182061,0.014743817076447119,78,13
97,47,green_median_wet,0.9112079201357093,0.002714688035662105,78,13
98,164,swir1_median_dry,0.9104804976394778,0.021050453506112454,78,13
99,150,shade_median_wet,0.8993990676602394,0.004236990674274965,78,13
100,120,pri_median,0.8973694977311764,0.0007837550818994288,78,13
101,3,blue_median_dry,0.8964597119214912,0.008829784061972212,78,13
102,179,wefi_median_dry,0.881560352835366,0.002377934270374027,78,13
103,51,green_median_texture,0.8751032765347367,0.0005172062516691778,78,13
104,4,blue_median_wet,0.8731034029519338,0.010104361032495124,78,13
105,183,wefi_stdDev,0.8681756839434752,0.0007824875507065343,78,13
106,13,cai_amp,0.8675169286165109,0.0009185354192982054,78,13
107,171,swir2_median_dry,0.8669195141831216,0.005994941272406518,78,13
108,182,wefi_amp,0.8577273096572275,0.008094685912250377,78,13
109,181,wefi_min,0.8485486410901834,0.0020218338420989745,78,13
110,28,evi2_amp,0.8468633298191179,0.0010242545450027674,78,13
111,29,evi2_stdDev,0.8450061305505303,0.0009046380410200339,78,13
112,173,swir2_min,0.841865067360113,0.03068637800543983,78,13
113,20,cloud_amp,0.8269234294163615,0.000907361469789203,78,13
114,172,swir2_median_wet,0.826265428797392,0.002760907665696921,78,13
115,109,nir_min,0.8116784475651365,0.009677771747340635,78,13
116,21,cloud_stdDev,0.8040179833184106,0.004823263776244646,78,13
117,162,swir1_max,0.798232676181172,0.00279763958539192,78,13
118,10,cai_median_dry,0.7982198943061023,0.0025746361615379687,78,13
119,176,tpi,0.7950571924007129,0.0019227965623540566,78,13
120,71,hallcover_amp,0.7904999951351322,0.0,78,13
121,5,blue_min,0.7847653491236833,0.0026757880982573035,78,13
122,138,savi_amp,0.782471161763782,0.005606357995868505,78,13
123,139,savi_stdDev,0.7780917161030957,0.002750970876540748,78,13
124,144,sefi_min,0.7762706248747654,0.002777720823576413,78,13
125,33,fns_median_wet,0.7675694898864903,0.010527468074646551,78,13
126,112,npv_max,0.7572157736078183,0.005184036576057149,78,13
127,158,soil_median_wet,0.7570459978626842,0.020241489614217123,78,13
128,48,green_min,0.7434843803107118,0.0015864302019852339,78,13
129,6,blue_amp,0.7417430647236433,0.0005847711306143921,78,13
130,7,blue_stdDev,0.7380586839023489,1.2581910196818313e-05,78,13
131,114,npv_median_dry,0.7287989922203538,0.011411490144978886,78,13
132,166,swir1_min,0.7228323221468244,0.0019029358784319328,78,13
133,110,nir_amp,0.7139363809287785,0.002443530276307726,78,13
134,111,nir_stdDev,0.7124177995683814,0.012718760869707024,78,13
135,169,swir2_max,0.7079952813344388,0.019622666065171046,78,13
136,149,shade_median_dry,0.706578457618652,0.002174277865616192,78,13
137,122,pri_median_wet,0.698701920827638,0.00790591555335185,78,13
138,165,swir1_median_wet,0.6958329634413655,0.002689385707993708,78,13
139,121,pri_median_dry,0.6923794033097038,0.008349698124111127,78,13
140,152,shade_amp,0.688822978467564,0.011002592343905881,78,13
141,153,shade_stdDev,0.6883462391674903,0.003821295411062131,78,13
142,131,red_amp,0.6847644602083158,0.0008113057840284377,78,13
143,49,green_amp,0.6795271920114883,0.0018106101054797819,78,13
144,97,ndvi_stdDev,0.6734596445636699,0.0168884893495842,78,13
145,123,pri_min,0.6730668263098252,0.0002807222959801958,78,13
146,132,red_stdDev,0.6681401084441065,0.0022675682339592385,78,13
147,65,gvs_stdDev,0.6645011373727175,0.009790584383745138,78,13
148,50,green_stdDev,0.661724553456373,0.001543231874255424,78,13
149,64,gvs_amp,0.6612126051343389,0.006604050951172669,78,13
150,96,ndvi_amp,0.645384770623653,0.0029257481691569165,78,13
151,119,pri_max,0.6382121440702064,0.0006216312531424073,78,13
152,147,shade_max,0.602922524448624,0.0014517148845274441,78,13
153,34,fns_min,0.5911077067566389,0.01460544352218962,78,13
154,146,sefi_stdDev,0.5795858763905453,0.011565505595720893,78,13
155,155,soil_max,0.5620560111331917,0.014611442210060277,78,13
156,125,pri_stdDev,0.5360382072804083,0.002132277761443424,78,13
157,124,pri_amp,0.5345277033803321,0.0018335203883528273,78,13
158,118,npv_stdDev,0.5319683150291485,0.000583429112768874,78,13
159,104,ndwi_stdDev,0.5254687815246379,0.004022413232847244,78,13
160,145,sefi_amp,0.5165068944924815,0.013085353730385885,78,13
161,117,npv_amp,0.5113461013030847,0.00340287772848491,78,13
162,79,hallheigth_stdDev,0.5097919938699441,0.0032471273396257327,78,13
163,103,ndwi_amp,0.49991191387569817,0.0011962165163457161,78,13
164,167,swir1_amp,0.4421638616420756,0.0007563018399443511,78,13
165,168,swir1_stdDev,0.3874913468411795,0.0035269525321393047,78,13
166,0,aspect,0.3667845740782932,0.0011545227958227322,78,13
167,88,ndfi_stdDev,0.36190957156178516,0.006121262173974573,78,13
168,72,hallcover_stdDev,0.3459963238060973,0.0030117718011477557,78,13
169,174,swir2_amp,0.3282553012095177,0.003129466069719644,78,13
170,87,ndfi_amp,0.32410905585776917,0.0023834476177682085,78,13
171,35,fns_amp,0.30722822850981707,0.003799064524817819,78,13
172,175,swir2_stdDev,0.2829215609491011,0.0006170362557382791,78,13
173,160,soil_amp,0.272087771921091,0.0028670375015746874,78,13
174,36,fns_stdDev,0.26516038399513486,0.0028315112489061267,78,13
175,161,soil_stdDev,0.21247675395930074,0.00033972253834790855,78,13
176,66,hallcover_max,0.0,0.0,78,13
177,68,hallcover_median_dry,0.0,0.0,78,13
178,69,hallcover_median_wet,0.0,0.0,78,13
179,70,hallcover_min,0.0,0.0,78,13
180,73,hallheigth_max,0.0,0.0,78,13
181,74,hallheigth_median,0.0,0.0,78,13
182,75,hallheigth_median_dry,0.0,0.0,78,13
183,76,hallheigth_median_wet,0.0,0.0,78,13
184,77,hallheigth_min,0.0,0.0,78,13
