rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
144,79,band_79,0.0,0.0,66,12
145,87,band_87,0.0,0.0,66,12
146,96,band_96,0.0,0.0,66,12
147,97,band_97,0.0,0.0,66,12
148,103,band_103,0.0,0.0,66,12
149,104,band_104,0.0,0.0,66,12
150,105,band_105,0.0,0.0,66,12
151,107,band_107,0.0,0.0,66,12
152,109,band_109,0.0,0.0,66,12
153,110,band_110,0.0,0.0,66,12
154,111,band_111,0.0,0.0,66,12
155,119,band_119,0.0,0.0,66,12
156,120,band_120,0.0,0.0,66,12
157,121,band_121,0.0,0.0,66,12
158,122,band_122,0.0,0.0,66,12
159,123,band_123,0.0,0.0,66,12
160,124,band_124,0.0,0.0,66,12
161,125,band_125,0.0,0.0,66,12
162,126,band_126,0.0,0.0,66,12
163,128,band_128,0.0,0.0,66,12
164,129,band_129,0.0,0.0,66,12
165,130,band_130,0.0,0.0,66,12
166,131,band_131,0.0,0.0,66,12
167,132,band_132,0.0,0.0,66,12
168,138,band_138,0.0,0.0,66,12
169,139,band_139,0.0,0.0,66,12
170,145,band_145,0.0,0.0,66,12
171,152,band_152,0.0,0.0,66,12
172,154,band_154,0.0,0.0,66,12
173,160,band_160,0.0,0.0,66,12
174,162,band_162,0.0,0.0,66,12
175,164,band_164,0.0,0.0,66,12
176,166,band_166,0.0,0.0,66,12
177,167,band_167,0.0,0.0,66,12
178,168,band_168,0.0,0.0,66,12
179,169,band_169,0.0,0.0,66,12
180,171,band_171,0.0,0.0,66,12
181,173,band_173,0.0,0.0,66,12
182,174,band_174,0.0,0.0,66,12
183,175,band_175,0.0,0.0,66,12
184,176,band_176,0.0,0.0,55,12
