rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
107,165,swir1_median_wet,0.7124923420330312,0.0007472514756006188,55,11
108,19,cloud_min,0.7105339224553814,0.010064062893641923,55,11
109,144,sefi_min,0.7100631525312547,0.012767589897443088,55,11
110,95,ndvi_min,0.6999503388432295,0.021510174927831027,55,11
111,102,ndwi_min,0.6993719820620037,0.015741943554131943,55,11
112,154,slope,0.698210956795165,0.016906987042249133,55,11
113,148,shade_median,0.6978850713050998,0.003451905241190545,55,11
114,119,pri_max,0.6938567931560986,0.003544059372399877,55,11
115,106,nir_median,0.6922825686843834,0.003752438230221866,55,11
116,49,green_amp,0.6874279200190052,0.004162103218680269,55,11
117,157,soil_median_dry,0.6768238022943265,0.001881608743445895,55,11
118,32,fns_median_dry,0.6684626607221694,0.006023561616641526,55,11
119,131,red_amp,0.6618714722775143,0.006122756033102084,55,11
120,22,elevation,0.6488633682852566,0.0013277658450148166,55,11
121,171,swir2_median_dry,0.6457263131282361,0.020360520036729612,55,11
122,137,savi_min,0.6374965782391334,0.005144703763584113,55,11
123,27,evi2_min,0.6352613776446379,0.0010549168369209383,55,11
124,97,ndvi_stdDev,0.6254750824391756,0.01693691105679762,55,11
125,125,pri_stdDev,0.6237854422176792,0.005630553829682805,55,11
126,169,swir2_max,0.6020192509236725,0.01729156081978922,55,11
127,151,shade_min,0.6017041414064053,0.0011596290418069977,55,11
128,120,pri_median,0.5887641342156457,0.009437065981213744,55,11
129,164,swir1_median_dry,0.585268046543077,0.010611929000141629,55,11
130,162,swir1_max,0.5841631859708125,0.0024081505885233945,55,11
131,105,nir_max,0.5818302196156346,0.008029480381873899,55,11
132,34,fns_min,0.5782010500017063,0.0034712150041531498,55,11
133,57,gv_amp,0.5726097850528702,0.010607042600210503,55,11
134,155,soil_max,0.5693928278755581,0.00295213458894783,55,11
135,58,gv_stdDev,0.5666125553328124,0.00623987295484385,55,11
136,176,tpi,0.5619931433066095,0.018224977866110104,55,11
137,122,pri_median_wet,0.5507505325226001,0.010050969709003432,55,11
138,121,pri_median_dry,0.5477883293335382,0.005130798466827402,55,11
139,107,nir_median_dry,0.5461541481259886,0.009159917471495804,55,11
140,28,evi2_amp,0.5441868207030256,0.010100575366217335,55,11
141,79,hallheigth_stdDev,0.5439674221294386,0.0013011325199616675,55,11
142,29,evi2_stdDev,0.53549604296921,0.005017273280068846,55,11
143,166,swir1_min,0.5284793452355149,0.014501107154191617,55,11
144,124,pri_amp,0.5194313238711201,0.014575137657125925,55,11
145,96,ndvi_amp,0.5091989370635032,0.007355386812770037,55,11
146,138,savi_amp,0.49021960164472334,0.012177376280898544,55,11
147,146,sefi_stdDev,0.4826177007497907,0.01458075212557186,55,11
148,139,savi_stdDev,0.4801676124159005,0.0057648697021124296,55,11
149,111,nir_stdDev,0.47236446669247095,0.010025723516175367,55,11
150,149,shade_median_dry,0.45295800251874935,0.008953794966268358,55,11
151,145,sefi_amp,0.4491156164585075,0.012068290972651274,55,11
152,183,wefi_stdDev,0.4477954798731791,0.007767342178775394,55,11
153,182,wefi_amp,0.44354072631799574,0.006083422902476876,55,11
154,88,ndfi_stdDev,0.4412737173278501,0.0015442801409191187,55,11
155,87,ndfi_amp,0.4155907960427246,0.003295602469733261,55,11
156,110,nir_amp,0.3932579045515778,0.011766640637991044,55,11
157,109,nir_min,0.37039679617842747,0.00620033324659941,55,11
158,147,shade_max,0.35557887572960917,0.003564358776027454,55,11
159,72,hallcover_stdDev,0.3340421432051795,0.0008855245378323051,55,11
160,153,shade_stdDev,0.3264640370394554,0.006087311010961383,55,11
161,123,pri_min,0.3096082139314736,0.0014096548505870832,55,11
162,35,fns_amp,0.3020016749424571,0.0005129900997962178,55,11
163,36,fns_stdDev,0.29766720237311234,0.0020765344301689748,55,11
164,160,soil_amp,0.2968316690658702,0.0006312333284421712,55,11
165,152,shade_amp,0.28872172114198896,0.009748205413954825,55,11
166,161,soil_stdDev,0.28752046559335975,0.0009655811803219727,55,11
167,64,gvs_amp,0.26619905081612705,0.004804067475858487,55,11
168,174,swir2_amp,0.2610564673417405,0.007073729466654521,55,11
169,168,swir1_stdDev,0.2562884926095963,0.004968095939813066,55,11
170,65,gvs_stdDev,0.25285793773683907,0.009891404077549293,55,11
171,175,swir2_stdDev,0.2527832353074772,0.007379614739913665,55,11
172,104,ndwi_stdDev,0.24728589519208843,0.011986376530119802,55,11
173,167,swir1_amp,0.23854220789351405,0.002493929293953423,55,11
