rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
31,43,gcvi_stdDev,1.0013343484175543,0.03397176620831499,78,13
32,26,evi2_median_wet,0.998478273773093,0.0010888919607994207,78,13
33,180,wefi_median_wet,0.9970473607104956,0.004069720795808918,78,13
34,55,gv_median_wet,0.99089205553048,0.005425248470946942,78,13
35,132,red_stdDev,0.9907860709854751,0.0002014819926141609,78,13
36,128,red_median_dry,0.988010287125617,0.011856866703162439,78,13
37,126,red_max,0.985646693650013,0.012268524827008465,78,13
38,42,gcvi_amp,0.9847708539354602,0.07977630021513793,78,13
39,131,red_amp,0.9784360805992872,0.009578224431769256,78,13
40,178,wefi_median,0.9661239902703366,0.002949444254747524,78,13
41,14,cai_stdDev,0.9633274022285934,0.002353353400750935,78,13
42,53,gv_median,0.9614090782765811,0.0066003573771846735,78,13
43,91,ndvi_max,0.9590048648848103,0.021515799462075158,78,13
44,83,ndfi_median,0.9481078298189427,0.009266432952082404,78,13
45,39,gcvi_median_dry,0.9400356517007864,0.01979133056243909,78,13
46,134,savi_median,0.9380498455538798,0.002524160745023929,78,13
47,93,ndvi_median_dry,0.9252093594445464,0.002228237216308271,78,13
48,24,evi2_median,0.9243362570029763,0.0009819460419371318,78,13
49,117,npv_amp,0.9184367803048031,0.007522593162807123,78,13
50,137,savi_min,0.9133349391776437,0.013623293453977059,78,13
51,112,npv_max,0.9108458603424759,0.008292462865314043,78,13
52,27,evi2_min,0.9023319066223848,0.0123845162731,78,13
53,143,sefi_median_wet,0.899988086569196,0.017475119143449902,78,13
54,118,npv_stdDev,0.8996023382232554,0.008735081903588071,78,13
55,85,ndfi_median_wet,0.8915252842535838,0.015695913251851934,78,13
56,41,gcvi_min,0.8866433910704098,0.0030575039783176106,78,13
57,141,sefi_median,0.8803610297318516,0.009335491618100544,78,13
58,79,hallheigth_stdDev,0.8764618644922834,0.001492702201779439,78,13
59,101,ndwi_median_wet,0.8764331035250345,0.017629562026879153,78,13
60,52,gv_max,0.8732052275508875,0.007475231356521617,78,13
61,105,nir_max,0.8702828753096278,0.007021143640426608,78,13
62,98,ndwi_max,0.8675702732388302,0.03098135954571024,78,13
63,150,shade_median_wet,0.8613342135164516,0.015486499623554195,78,13
64,135,savi_median_dry,0.8589492546672673,0.0008968533579205573,78,13
65,81,ndbi,0.8567745521474947,0.012948152770140497,78,13
66,89,ndmi,0.8567745521474947,0.012948152770140275,78,13
67,99,ndwi_median,0.8567745521474947,0.012948152770140275,78,13
68,181,wefi_min,0.8474642882959816,0.0013750601838622423,78,13
69,59,gvs_max,0.8460143314531587,0.0006126038115505938,78,13
70,25,evi2_median_dry,0.8454887304841291,0.0003343091995025027,78,13
71,148,shade_median,0.8430062682435386,0.011674596326930242,78,13
72,115,npv_median_wet,0.8412651432778586,0.0,78,13
73,110,nir_amp,0.8372599914586553,0.017682839848786047,78,13
74,29,evi2_stdDev,0.8212164919102071,0.004265640990792852,78,13
75,28,evi2_amp,0.8194919392030995,0.005161902936289486,78,13
76,129,red_median_wet,0.8149528216947537,0.033566324436757,78,13
77,111,nir_stdDev,0.8120528885189281,0.005670683958123979,78,13
78,8,cai_max,0.8110396072714309,0.0019173830287486648,78,13
79,154,slope,0.8061590481310112,0.005276880812753237,78,13
80,63,gvs_min,0.8037963128501765,0.00032663744113570203,78,13
81,13,cai_amp,0.803253081583638,0.010318486316840847,78,13
82,56,gv_min,0.8007535194129122,0.00010522323937700584,78,13
83,45,green_median,0.7963219423162442,0.01566370712134524,78,13
84,139,savi_stdDev,0.7939690585690212,0.0001887621724907529,78,13
85,113,npv_median,0.7936912834586752,0.007400875547196373,78,13
86,90,ndsi,0.7925855385989362,0.002542985092580219,78,13
87,2,blue_median,0.7912111886596496,0.017959664238310635,78,13
88,82,ndfi_max,0.7873470091791354,0.011685345489320875,78,13
89,138,savi_amp,0.7870933456294671,0.0006457860511750457,78,13
90,114,npv_median_dry,0.7781123421822406,0.0022985361550080796,78,13
91,47,green_median_wet,0.7652949436334123,0.015183443312012379,78,13
92,86,ndfi_min,0.7620501277363477,0.007200592502066616,78,13
93,57,gv_amp,0.7560618261284505,0.0016771179890242571,78,13
94,58,gv_stdDev,0.7557870246605928,0.012793464492100837,78,13
95,32,fns_median_dry,0.7555583419430153,0.0024513183579779607,78,13
96,144,sefi_min,0.754868805338049,0.003604837554053164,78,13
97,157,soil_median_dry,0.751415351548899,0.0033227387580947454,78,13
98,121,pri_median_dry,0.7494840509281768,0.009643692538888748,78,13
99,103,ndwi_amp,0.7468699092717177,0.0010626780738260955,78,13
100,166,swir1_min,0.7460916775848867,0.01059453048604464,78,13
101,95,ndvi_min,0.7394768860425633,0.0015166555579948504,78,13
102,127,red_median,0.7382530052056676,0.04632874561502853,78,13
103,107,nir_median_dry,0.736015603698816,0.008967364839908232,78,13
104,4,blue_median_wet,0.7310459791319893,0.003500715968172363,78,13
105,108,nir_median_wet,0.7218062554847982,0.007905885069470209,78,13
106,164,swir1_median_dry,0.7108985898528487,0.018695798130436758,78,13
107,16,cloud_median,0.7098619646415668,0.0006468152137686367,78,13
108,170,swir2_median,0.7012291376185611,0.025628396750954074,78,13
109,172,swir2_median_wet,0.6947294103960178,0.012221505805617872,78,13
110,173,swir2_min,0.6940366798783328,0.019472091839058292,78,13
111,119,pri_max,0.6921295588354767,0.0008879707181919105,78,13
112,67,hallcover_median,0.6864877658579792,0.007618183748510754,78,13
113,142,sefi_median_dry,0.6810742875234536,0.014456520369350967,78,13
114,104,ndwi_stdDev,0.6775242477395979,0.010262199900466396,78,13
115,130,red_min,0.6765511288666375,0.05030351599004401,78,13
116,12,cai_min,0.6743905807643373,0.041552839585392354,78,13
117,106,nir_median,0.6734449725230702,0.011303947771203582,78,13
118,145,sefi_amp,0.6710632011884182,0.002417968183280328,78,13
119,5,blue_min,0.6670617629556007,0.022138419804096143,78,13
120,100,ndwi_median_dry,0.6640086811121321,0.0015405766802099041,78,13
121,18,cloud_median_wet,0.662144813324538,0.0029796649083466686,78,13
122,10,cai_median_dry,0.6581618405205948,0.0039670862377079175,78,13
123,146,sefi_stdDev,0.6556610289925567,0.010184727850589992,78,13
124,48,green_min,0.6543718795663412,0.001846416252687888,78,13
125,80,mbi,0.6460886051764795,0.007452717750742854,78,13
126,61,gvs_median_dry,0.645607613030671,0.019134784039612107,78,13
127,120,pri_median,0.6437720123173281,0.008877793306626858,78,13
128,147,shade_max,0.6359662060119466,0.0048117973184143015,78,13
129,149,shade_median_dry,0.6357067055314959,0.0007838338714640791,78,13
130,163,swir1_median,0.6306471328424963,0.017490810957190073,78,13
131,171,swir2_median_dry,0.6185900363387276,0.0010241676288640367,78,13
132,158,soil_median_wet,0.6162411940547241,0.01758528417067695,78,13
133,33,fns_median_wet,0.6162309896509953,0.0176516091223049,78,13
134,97,ndvi_stdDev,0.5999400508055307,0.0023569540044632298,78,13
135,162,swir1_max,0.5978878936337385,0.0025561353293563904,78,13
136,34,fns_min,0.59274855839945,0.027299119845198394,78,13
137,84,ndfi_median_dry,0.5911886568225603,0.0003216529639638033,78,13
138,51,green_median_texture,0.5820990445670611,0.015644060109870184,78,13
139,151,shade_min,0.581982237436095,0.0008054452327985739,78,13
140,155,soil_max,0.5813482718576259,0.029529431808349438,78,13
141,125,pri_stdDev,0.5802869872590827,0.010260530652620448,78,13
142,156,soil_median,0.5699400286869062,0.006512199227856064,78,13
143,72,hallcover_stdDev,0.5698882402249933,0.002693593486136292,78,13
144,177,wefi_max,0.5674140352145164,0.012518497526266215,78,13
145,31,fns_median,0.5660150149970016,0.004528219616881879,78,13
146,176,tpi,0.5585437521693981,0.019531143645721283,78,13
147,96,ndvi_amp,0.5567775935142479,0.00278278006460031,78,13
148,165,swir1_median_wet,0.5480874525601966,0.016182448795190485,78,13
149,122,pri_median_wet,0.5373682994140073,0.005859069409752227,78,13
150,169,swir2_max,0.5311040925396388,0.0037215522051428085,78,13
151,124,pri_amp,0.5287359465086431,0.0009684430402412403,78,13
152,54,gv_median_dry,0.5250350855437007,0.0012957705995333413,78,13
153,35,fns_amp,0.4738080331512677,0.009988490434226227,78,13
154,36,fns_stdDev,0.4737180427202428,0.0044204589447778275,78,13
155,123,pri_min,0.4698589547938409,0.0007579608156687012,78,13
156,179,wefi_median_dry,0.44745521000317057,0.00040394886592531876,78,13
157,160,soil_amp,0.44561584845961066,0.009289061908594132,78,13
158,161,soil_stdDev,0.44103656046436185,0.002628263333195102,78,13
159,183,wefi_stdDev,0.44032630177187526,0.003510848877394057,78,13
160,102,ndwi_min,0.4398306770259715,0.0012348156135535415,78,13
161,182,wefi_amp,0.4288118063973464,0.0058001110826644275,78,13
162,167,swir1_amp,0.4192014284943825,0.010511572490574883,78,13
163,153,shade_stdDev,0.4162014899953297,0.002573718839996797,78,13
164,174,swir2_amp,0.4096107782125171,0.005372869436220062,78,13
165,168,swir1_stdDev,0.39462326825496846,0.006200636490087064,78,13
166,175,swir2_stdDev,0.39400015850760506,0.0061392162539071204,78,13
167,109,nir_min,0.39165774932639724,0.0008774617641067461,78,13
168,65,gvs_stdDev,0.3721872463143057,0.004246137791077853,78,13
169,88,ndfi_stdDev,0.36349256942309033,0.003267229239500402,78,13
170,87,ndfi_amp,0.35919153686199423,0.005488330143939457,78,13
171,64,gvs_amp,0.35298543001693605,0.0015073973653392247,78,13
172,152,shade_amp,0.32105475409388773,0.008195141752548096,78,13
173,0,aspect,0.07434179723466379,3.1490525561173044e-05,78,13
174,66,hallcover_max,0.0,0.0,78,13
175,68,hallcover_median_dry,0.0,0.0,78,13
176,69,hallcover_median_wet,0.0,0.0,78,13
177,70,hallcover_min,0.0,0.0,78,13
178,71,hallcover_amp,0.0,0.0,78,13
179,73,hallheigth_max,0.0,0.0,78,13
180,74,hallheigth_median,0.0,0.0,78,13
181,75,hallheigth_median_dry,0.0,0.0,78,13
182,76,hallheigth_median_wet,0.0,0.0,78,13
183,77,hallheigth_min,0.0,0.0,78,13
184,78,hallheigth_amp,0.0,0.0,78,13
