band_index,band_name,decision,kept_in_band_list,n_hits,n_iters,hit_rate,mean_importance,mean_shadow_max
22,band_22,confirmed,1,49,49,1.0,0.020130188231437453,0.0030689953304443057
2,band_2,confirmed,1,49,49,1.0,0.014021240395010424,0.0030689953304443057
45,band_45,confirmed,1,49,49,1.0,0.01192990383421578,0.0030689953304443057
94,band_94,confirmed,1,49,49,1.0,0.011459763944774045,0.0030689953304443057
3,band_3,confirmed,1,49,49,1.0,0.010962599296044144,0.0030689953304443057
107,band_107,confirmed,1,49,49,1.0,0.010495635814147022,0.0030689953304443057
127,band_127,confirmed,1,49,49,1.0,0.009930223240374191,0.0030689953304443057
46,band_46,confirmed,1,49,49,1.0,0.009279046765831904,0.0030689953304443057
106,band_106,confirmed,1,49,49,1.0,0.008797742732523125,0.0030689953304443057
17,band_17,confirmed,1,49,49,1.0,0.008779757216284382,0.0030689953304443057
16,band_16,confirmed,1,49,49,1.0,0.008523583508005967,0.0030689953304443057
128,band_128,confirmed,1,49,49,1.0,0.008387746594962876,0.0030689953304443057
1,band_1,confirmed,1,49,49,1.0,0.008296919048721901,0.0030689953304443057
126,band_126,confirmed,1,49,49,1.0,0.008123593853360941,0.0030689953304443057
24,band_24,confirmed,1,49,49,1.0,0.008097060147087169,0.0030689953304443057
40,band_40,confirmed,1,49,49,1.0,0.00801904702316996,0.0030689953304443057
92,band_92,confirmed,1,49,49,1.0,0.007902262397730503,0.0030689953304443057
101,band_101,confirmed,1,49,49,1.0,0.007862090016024502,0.0030689953304443057
11,band_11,confirmed,1,49,49,1.0,0.00757318943886633,0.0030689953304443057
44,band_44,confirmed,1,49,49,1.0,0.007462612259925439,0.0030689953304443057
4,band_4,confirmed,1,49,49,1.0,0.007368945363725052,0.0030689953304443057
75,band_75,confirmed,1,49,49,1.0,0.007355264387357063,0.0030689953304443057
135,band_135,confirmed,1,49,49,1.0,0.00735270175904447,0.0030689953304443057
14,band_14,confirmed,1,49,49,1.0,0.007340742977834658,0.0030689953304443057
25,band_25,confirmed,1,49,49,1.0,0.0073141572841579445,0.0030689953304443057
99,band_99,confirmed,1,49,49,1.0,0.007280812962979691,0.0030689953304443057
144,band_144,confirmed,1,49,49,1.0,0.007216373929919721,0.0030689953304443057
9,band_9,confirmed,1,49,49,1.0,0.007074677128995222,0.0030689953304443057
93,band_93,confirmed,1,49,49,1.0,0.0068066107804075765,0.0030689953304443057
27,band_27,confirmed,1,49,49,1.0,0.006756994369022333,0.0030689953304443057
120,band_120,confirmed,1,49,49,1.0,0.006615957469932651,0.0030689953304443057
37,band_37,confirmed,1,49,49,1.0,0.00652369472355618,0.0030689953304443057
74,band_74,confirmed,1,49,49,1.0,0.0064778757749252465,0.0030689953304443057
62,band_62,confirmed,1,49,49,1.0,0.006279586739118741,0.0030689953304443057
8,band_8,confirmed,1,48,49,0.9795918367346939,0.008657148360860551,0.0030689953304443057
58,band_58,confirmed,1,48,49,0.9795918367346939,0.007904072798696605,0.0030689953304443057
90,band_90,confirmed,1,48,49,0.9795918367346939,0.007460512949720657,0.0030689953304443057
166,band_166,confirmed,1,48,49,0.9795918367346939,0.007275735382259219,0.0030689953304443057
134,band_134,confirmed,1,48,49,0.9795918367346939,0.007206276917123329,0.0030689953304443057
12,band_12,confirmed,1,48,49,0.9795918367346939,0.007179805582761566,0.0030689953304443057
15,band_15,confirmed,1,48,49,0.9795918367346939,0.007150665735724179,0.0030689953304443057
38,band_38,confirmed,1,48,49,0.9795918367346939,0.007135334457075445,0.0030689953304443057
137,band_137,confirmed,1,48,49,0.9795918367346939,0.007105319789633845,0.0030689953304443057
13,band_13,confirmed,1,48,49,0.9795918367346939,0.007029544821006187,0.0030689953304443057
105,band_105,confirmed,1,48,49,0.9795918367346939,0.0066857659367611155,0.0030689953304443057
170,band_170,confirmed,1,48,49,0.9795918367346939,0.006468442412264849,0.0030689953304443057
146,band_146,confirmed,1,48,49,0.9795918367346939,0.006404142330433934,0.0030689953304443057
122,band_122,confirmed,1,48,49,0.9795918367346939,0.006401343401861126,0.0030689953304443057
29,band_29,confirmed,1,48,49,0.9795918367346939,0.005991864594157349,0.0030689953304443057
178,band_178,confirmed,1,48,49,0.9795918367346939,0.005857714259058996,0.0030689953304443057
51,band_51,confirmed,1,48,49,0.9795918367346939,0.005445185411968474,0.0030689953304443057
102,band_102,confirmed,1,47,49,0.9591836734693877,0.006321796109405904,0.0030689953304443057
154,band_154,confirmed,1,47,49,0.9591836734693877,0.006072196718244734,0.0030689953304443057
57,band_57,confirmed,1,47,49,0.9591836734693877,0.006039979531962694,0.0030689953304443057
6,band_6,confirmed,1,47,49,0.9591836734693877,0.005642391146893517,0.0030689953304443057
68,band_68,confirmed,1,47,49,0.9591836734693877,0.00564159320879299,0.0030689953304443057
67,band_67,confirmed,1,47,49,0.9591836734693877,0.005619746185087541,0.0030689953304443057
10,band_10,confirmed,1,47,49,0.9591836734693877,0.005291671905333131,0.0030689953304443057
85,band_85,confirmed,1,47,49,0.9591836734693877,0.0051488668974752246,0.0030689953304443057
77,band_77,confirmed,1,47,49,0.9591836734693877,0.005122201405422304,0.0030689953304443057
39,band_39,confirmed,1,47,49,0.9591836734693877,0.005114115216289177,0.0030689953304443057
143,band_143,confirmed,1,46,49,0.9387755102040817,0.005989145321953663,0.0030689953304443057
129,band_129,confirmed,1,46,49,0.9387755102040817,0.005627922341504521,0.0030689953304443057
156,band_156,confirmed,1,46,49,0.9387755102040817,0.005550462571786166,0.0030689953304443057
100,band_100,confirmed,1,46,49,0.9387755102040817,0.005419987879387745,0.0030689953304443057
95,band_95,confirmed,1,46,49,0.9387755102040817,0.005165512731057087,0.0030689953304443057
171,band_171,confirmed,1,46,49,0.9387755102040817,0.005060847397141798,0.0030689953304443057
164,band_164,confirmed,1,46,49,0.9387755102040817,0.004843951432429462,0.0030689953304443057
31,band_31,confirmed,1,45,49,0.9183673469387755,0.005315924837329554,0.0030689953304443057
88,band_88,confirmed,1,45,49,0.9183673469387755,0.005205305559894834,0.0030689953304443057
43,band_43,confirmed,1,45,49,0.9183673469387755,0.005007992189341845,0.0030689953304443057
139,band_139,confirmed,1,45,49,0.9183673469387755,0.004940783771886952,0.0030689953304443057
47,band_47,confirmed,1,44,49,0.8979591836734694,0.0058371243535154885,0.0030689953304443057
21,band_21,confirmed,1,44,49,0.8979591836734694,0.0053965345418252484,0.0030689953304443057
26,band_26,confirmed,1,44,49,0.8979591836734694,0.005243570033189053,0.0030689953304443057
163,band_163,confirmed,1,44,49,0.8979591836734694,0.005219963680310665,0.0030689953304443057
84,band_84,confirmed,1,44,49,0.8979591836734694,0.005206003098168303,0.0030689953304443057
141,band_141,confirmed,1,44,49,0.8979591836734694,0.005133953181501831,0.0030689953304443057
121,band_121,confirmed,1,44,49,0.8979591836734694,0.004445965654480001,0.0030689953304443057
5,band_5,confirmed,1,44,49,0.8979591836734694,0.004274526259784676,0.0030689953304443057
136,band_136,confirmed,1,43,49,0.8775510204081632,0.004982546989979562,0.0030689953304443057
48,band_48,confirmed,1,43,49,0.8775510204081632,0.004756713199473715,0.0030689953304443057
180,band_180,confirmed,1,42,49,0.8571428571428571,0.004419595558949986,0.0030689953304443057
18,band_18,confirmed,1,41,49,0.8367346938775511,0.005055963431434645,0.0030689953304443057
91,band_91,confirmed,1,41,49,0.8367346938775511,0.004851113375453738,0.0030689953304443057
61,band_61,confirmed,1,41,49,0.8367346938775511,0.004495258111822162,0.0030689953304443057
23,band_23,confirmed,1,41,49,0.8367346938775511,0.004345429023271274,0.0030689953304443057
148,band_148,confirmed,1,40,49,0.8163265306122449,0.004688454749343284,0.0030689953304443057
112,band_112,confirmed,1,40,49,0.8163265306122449,0.004573690801332927,0.0030689953304443057
162,band_162,confirmed,1,40,49,0.8163265306122449,0.004481756447137857,0.0030689953304443057
152,band_152,confirmed,1,40,49,0.8163265306122449,0.004424777495402918,0.0030689953304443057
70,band_70,confirmed,1,40,49,0.8163265306122449,0.004193215665857783,0.0030689953304443057
