rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
91,8,band_8,0.0,0.0,45,10
92,10,band_10,0.0,0.0,45,10
93,13,band_13,0.0,0.0,45,10
94,14,band_14,0.0,0.0,45,10
95,23,band_23,0.0,0.0,45,10
96,24,band_24,0.0,0.0,45,10
97,25,band_25,0.0,0.0,45,10
98,26,band_26,0.0,0.0,45,10
99,27,band_27,0.0,0.0,45,10
100,28,band_28,0.0,0.0,45,10
101,29,band_29,0.0,0.0,45,10
102,37,band_37,0.0,0.0,45,10
103,38,band_38,0.0,0.0,45,10
104,40,band_40,0.0,0.0,45,10
105,41,band_41,0.0,0.0,45,10
106,42,band_42,0.0,0.0,45,10
107,43,band_43,0.0,0.0,45,10
108,44,band_44,0.0,0.0,45,10
109,49,band_49,0.0,0.0,45,10
110,50,band_50,0.0,0.0,45,10
111,51,band_51,0.0,0.0,45,10
112,64,band_64,0.0,0.0,45,10
113,66,band_66,0.0,0.0,45,10
114,67,band_67,0.0,0.0,45,10
115,68,band_68,0.0,0.0,45,10
116,69,band_69,0.0,0.0,45,10
117,70,band_70,0.0,0.0,45,10
118,71,band_71,0.0,0.0,45,10
119,72,band_72,0.0,0.0,45,10
120,73,band_73,0.0,0.0,45,10
121,74,band_74,0.0,0.0,45,10
122,75,band_75,0.0,0.0,45,10
123,77,band_77,0.0,0.0,45,10
124,78,band_78,0.0,0.0,45,10
125,79,band_79,0.0,0.0,45,10
126,80,band_80,0.0,0.0,45,10
127,81,band_81,0.0,0.0,45,10
128,87,band_87,0.0,0.0,45,10
129,88,band_88,0.0,0.0,45,10
130,89,band_89,0.0,0.0,45,10
131,90,band_90,0.0,0.0,45,10
132,91,band_91,0.0,0.0,45,10
133,92,band_92,0.0,0.0,45,10
134,93,band_93,0.0,0.0,45,10
135,94,band_94,0.0,0.0,45,10
136,95,band_95,0.0,0.0,45,10
137,96,band_96,0.0,0.0,45,10
138,97,band_97,0.0,0.0,45,10
139,98,band_98,0.0,0.0,45,10
140,101,band_101,0.0,0.0,45,10
141,102,band_102,0.0,0.0,45,10
142,103,band_103,0.0,0.0,45,10
143,104,band_104,0.0,0.0,45,10
144,105,band_105,0.0,0.0,45,10
145,106,band_106,0.0,0.0,45,10
146,107,band_107,0.0,0.0,45,10
147,108,band_108,0.0,0.0,45,10
148,109,band_109,0.0,0.0,45,10
149,110,band_110,0.0,0.0,45,10
150,111,band_111,0.0,0.0,45,10
151,119,band_119,0.0,0.0,45,10
152,120,band_120,0.0,0.0,45,10
153,121,band_121,0.0,0.0,45,10
154,122,band_122,0.0,0.0,45,10
155,123,band_123,0.0,0.0,45,10
156,124,band_124,0.0,0.0,45,10
157,125,band_125,0.0,0.0,45,10
158,126,band_126,0.0,0.0,45,10
159,128,band_128,0.0,0.0,45,10
160,131,band_131,0.0,0.0,45,10
161,132,band_132,0.0,0.0,45,10
162,133,band_133,0.0,0.0,45,10
163,134,band_134,0.0,0.0,45,10
164,135,band_135,0.0,0.0,45,10
165,136,band_136,0.0,0.0,45,10
166,137,band_137,0.0,0.0,45,10
167,138,band_138,0.0,0.0,45,10
168,139,band_139,0.0,0.0,45,10
169,151,band_151,0.0,0.0,45,10
170,152,band_152,0.0,0.0,45,10
171,154,band_154,0.0,0.0,45,10
172,162,band_162,0.0,0.0,45,10
173,163,band_163,0.0,0.0,45,10
174,164,band_164,0.0,0.0,45,10
175,165,band_165,0.0,0.0,45,10
176,166,band_166,0.0,0.0,45,10
177,167,band_167,0.0,0.0,45,10
178,168,band_168,0.0,0.0,45,10
179,169,band_169,0.0,0.0,45,10
180,170,band_170,0.0,0.0,45,10
181,171,band_171,0.0,0.0,45,10
182,174,band_174,0.0,0.0,45,10
183,175,band_175,0.0,0.0,45,10
184,182,band_182,0.0,0.0,45,10
