band_index,band_name,decision,kept_in_band_list,n_hits,n_iters,hit_rate,mean_importance,mean_shadow_max
83,band_83,confirmed,1,38,49,0.7755102040816326,0.007600282704940334,0.005438250988742063
139,band_139,confirmed,1,38,49,0.7755102040816326,0.00678663203434902,0.005438250988742063
66,band_66,confirmed,1,37,49,0.7551020408163265,0.007053542910538017,0.005438250988742063
6,band_6,confirmed,1,36,49,0.7346938775510204,0.007341609025796361,0.005438250988742063
5,band_5,confirmed,1,36,49,0.7346938775510204,0.0070663167772818496,0.005438250988742063
80,band_80,confirmed,1,34,49,0.6938775510204082,0.006970165593808356,0.005438250988742063
29,band_29,tentative,1,34,49,0.6938775510204082,0.006792479559779472,0.005438250988742063
47,band_47,tentative,1,34,49,0.6938775510204082,0.006521093601164582,0.005438250988742063
165,band_165,tentative,1,33,49,0.673469387755102,0.006632631436879761,0.005438250988742063
128,band_128,tentative,1,32,49,0.6530612244897959,0.006630075417538532,0.005438250988742063
46,band_46,tentative,1,31,49,0.6326530612244898,0.006406077892836066,0.005438250988742063
175,band_175,tentative,1,31,49,0.6326530612244898,0.006140188220188191,0.005438250988742063
62,band_62,tentative,1,31,49,0.6326530612244898,0.006030720176335732,0.005438250988742063
63,band_63,tentative,1,28,49,0.5714285714285714,0.005843566588894384,0.005438250988742063
76,band_76,tentative,1,26,49,0.5306122448979592,0.005603089025704821,0.005438250988742063
24,band_24,tentative,1,25,49,0.5102040816326531,0.005719881230156952,0.005438250988742063
107,band_107,rejected,0,27,49,0.5510204081632653,0.005642640972085528,0.005438250988742063
42,band_42,rejected,0,27,49,0.5510204081632653,0.005423721177831294,0.005438250988742063
44,band_44,rejected,0,26,49,0.5306122448979592,0.005584775737103047,0.005438250988742063
181,band_181,rejected,0,26,49,0.5306122448979592,0.005390631228892622,0.005438250988742063
52,band_52,rejected,0,24,49,0.4897959183673469,0.005118643208256805,0.005438250988742063
27,band_27,rejected,0,24,49,0.4897959183673469,0.005091849535914473,0.005438250988742063
126,band_126,rejected,0,23,49,0.46938775510204084,0.005490550997182844,0.005438250988742063
70,band_70,rejected,0,23,49,0.46938775510204084,0.00532905946089139,0.005438250988742063
133,band_133,rejected,0,23,49,0.46938775510204084,0.005250165372980942,0.005438250988742063
135,band_135,rejected,0,23,49,0.46938775510204084,0.005136399859740267,0.005438250988742063
53,band_53,rejected,0,22,49,0.4489795918367347,0.0055575255789070705,0.005438250988742063
167,band_167,rejected,0,22,49,0.4489795918367347,0.005430771901301256,0.005438250988742063
43,band_43,rejected,0,22,49,0.4489795918367347,0.005299058239467646,0.005438250988742063
168,band_168,rejected,0,22,49,0.4489795918367347,0.005254936154951999,0.005438250988742063
1,band_1,rejected,0,22,49,0.4489795918367347,0.005235088877926615,0.005438250988742063
149,band_149,rejected,0,22,49,0.4489795918367347,0.004882284371348763,0.005438250988742063
56,band_56,rejected,0,21,49,0.42857142857142855,0.0056358751120163565,0.005438250988742063
71,band_71,rejected,0,21,49,0.42857142857142855,0.005332819641812928,0.005438250988742063
73,band_73,rejected,0,21,49,0.42857142857142855,0.005273466348256272,0.005438250988742063
28,band_28,rejected,0,21,49,0.42857142857142855,0.005213613627307957,0.005438250988742063
134,band_134,rejected,0,21,49,0.42857142857142855,0.005165196052971619,0.005438250988742063
14,band_14,rejected,0,21,49,0.42857142857142855,0.0050792556700738735,0.005438250988742063
169,band_169,rejected,0,20,49,0.40816326530612246,0.0053578052431992665,0.005438250988742063
137,band_137,rejected,0,20,49,0.40816326530612246,0.005354479549065169,0.005438250988742063
177,band_177,rejected,0,20,49,0.40816326530612246,0.005269070524556641,0.005438250988742063
39,band_39,rejected,0,20,49,0.40816326530612246,0.005168292613170097,0.005438250988742063
110,band_110,rejected,0,20,49,0.40816326530612246,0.004816528290181479,0.005438250988742063
178,band_178,rejected,0,19,49,0.3877551020408163,0.005128382202937597,0.005438250988742063
111,band_111,rejected,0,19,49,0.3877551020408163,0.004823200619765625,0.005438250988742063
179,band_179,rejected,0,19,49,0.3877551020408163,0.0047791996238749695,0.005438250988742063
162,band_162,rejected,0,18,49,0.3673469387755102,0.0048449026792167435,0.005438250988742063
13,band_13,rejected,0,18,49,0.3673469387755102,0.004797358647369669,0.005438250988742063
25,band_25,rejected,0,18,49,0.3673469387755102,0.004685130990675075,0.005438250988742063
77,band_77,rejected,0,18,49,0.3673469387755102,0.00455321179054057,0.005438250988742063
105,band_105,rejected,0,17,49,0.3469387755102041,0.005002231212887192,0.005438250988742063
16,band_16,rejected,0,17,49,0.3469387755102041,0.004365220365496333,0.005438250988742063
86,band_86,rejected,0,16,49,0.32653061224489793,0.004813831629183084,0.005438250988742063
23,band_23,rejected,0,16,49,0.32653061224489793,0.004687257873737328,0.005438250988742063
3,band_3,rejected,0,16,49,0.32653061224489793,0.004656161128418043,0.005438250988742063
26,band_26,rejected,0,16,49,0.32653061224489793,0.004415473872517847,0.005438250988742063
103,band_103,rejected,0,15,49,0.30612244897959184,0.004244214505856702,0.005438250988742063
78,band_78,rejected,0,15,49,0.30612244897959184,0.004042822072179424,0.005438250988742063
104,band_104,rejected,0,14,49,0.2857142857142857,0.004777168084326215,0.005438250988742063
106,band_106,rejected,0,13,49,0.2653061224489796,0.00445047227002126,0.005438250988742063
74,band_74,rejected,0,13,49,0.2653061224489796,0.004260818700468956,0.005438250988742063
51,band_51,rejected,0,11,49,0.22448979591836735,,0.005438250988742063
69,band_69,rejected,0,10,49,0.20408163265306123,,0.005438250988742063
84,band_84,rejected,0,10,49,0.20408163265306123,,0.005438250988742063
131,band_131,rejected,0,10,49,0.20408163265306123,,0.005438250988742063
50,band_50,rejected,0,8,49,0.16326530612244897,,0.005438250988742063
72,band_72,rejected,0,8,49,0.16326530612244897,,0.005438250988742063
132,band_132,rejected,0,7,49,0.14285714285714285,,0.005438250988742063
90,band_90,rejected,0,6,49,0.12244897959183673,,0.005438250988742063
17,band_17,rejected,0,3,49,0.061224489795918366,,0.005438250988742063
20,band_20,rejected,0,3,49,0.061224489795918366,,0.005438250988742063
49,band_49,rejected,0,3,49,0.061224489795918366,,0.005438250988742063
54,band_54,rejected,0,3,49,0.061224489795918366,,0.005438250988742063
55,band_55,rejected,0,3,49,0.061224489795918366,,0.005438250988742063
75,band_75,rejected,0,3,49,0.061224489795918366,,0.005438250988742063
171,band_171,rejected,0,3,49,0.061224489795918366,,0.005438250988742063
151,band_151,rejected,0,2,49,0.04081632653061224,,0.005438250988742063
10,band_10,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
15,band_15,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
21,band_21,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
31,band_31,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
61,band_61,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
79,band_79,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
113,band_113,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
114,band_114,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
118,band_118,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
120,band_120,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
143,band_143,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
183,band_183,rejected,0,1,49,0.02040816326530612,,0.005438250988742063
0,band_0,rejected,0,0,49,0.0,,0.005438250988742063
8,band_8,rejected,0,0,49,0.0,,0.005438250988742063
18,band_18,rejected,0,0,49,0.0,,0.005438250988742063
19,band_19,rejected,0,0,49,0.0,,0.005438250988742063
30,band_30,rejected,0,0,49,0.0,,0.005438250988742063
32,band_32,rejected,0,0,49,0.0,,0.005438250988742063
33,band_33,rejected,0,0,49,0.0,,0.005438250988742063
34,band_34,rejected,0,0,49,0.0,,0.005438250988742063
35,band_35,rejected,0,0,49,0.0,,0.005438250988742063
36,band_36,rejected,0,0,49,0.0,,0.005438250988742063
41,band_41,rejected,0,0,49,0.0,,0.005438250988742063
57,band_57,rejected,0,0,49,0.0,,0.005438250988742063
58,band_58,rejected,0,0,49,0.0,,0.005438250988742063
59,band_59,rejected,0,0,49,0.0,,0.005438250988742063
64,band_64,rejected,0,0,49,0.0,,0.005438250988742063
65,band_65,rejected,0,0,49,0.0,,0.005438250988742063
68,band_68,rejected,0,0,49,0.0,,0.005438250988742063
82,band_82,rejected,0,0,49,0.0,,0.005438250988742063
85,band_85,rejected,0,0,49,0.0,,0.005438250988742063
87,band_87,rejected,0,0,49,0.0,,0.005438250988742063
88,band_88,rejected,0,0,49,0.0,,0.005438250988742063
96,band_96,rejected,0,0,49,0.0,,0.005438250988742063
97,band_97,rejected,0,0,49,0.0,,0.005438250988742063
98,band_98,rejected,0,0,49,0.0,,0.005438250988742063
100,band_100,rejected,0,0,49,0.0,,0.005438250988742063
108,band_108,rejected,0,0,49,0.0,,0.005438250988742063
109,band_109,rejected,0,0,49,0.0,,0.005438250988742063
115,band_115,rejected,0,0,49,0.0,,0.005438250988742063
116,band_116,rejected,0,0,49,0.0,,0.005438250988742063
119,band_119,rejected,0,0,49,0.0,,0.005438250988742063
121,band_121,rejected,0,0,49,0.0,,0.005438250988742063
122,band_122,rejected,0,0,49,0.0,,0.005438250988742063
123,band_123,rejected,0,0,49,0.0,,0.005438250988742063
124,band_124,rejected,0,0,49,0.0,,0.005438250988742063
125,band_125,rejected,0,0,49,0.0,,0.005438250988742063
136,band_136,rejected,0,0,49,0.0,,0.005438250988742063
140,band_140,rejected,0,0,49,0.0,,0.005438250988742063
141,band_141,rejected,0,0,49,0.0,,0.005438250988742063
142,band_142,rejected,0,0,49,0.0,,0.005438250988742063
144,band_144,rejected,0,0,49,0.0,,0.005438250988742063
145,band_145,rejected,0,0,49,0.0,,0.005438250988742063
146,band_146,rejected,0,0,49,0.0,,0.005438250988742063
147,band_147,rejected,0,0,49,0.0,,0.005438250988742063
148,band_148,rejected,0,0,49,0.0,,0.005438250988742063
150,band_150,rejected,0,0,49,0.0,,0.005438250988742063
152,band_152,rejected,0,0,49,0.0,,0.005438250988742063
153,band_153,rejected,0,0,49,0.0,,0.005438250988742063
155,band_155,rejected,0,0,49,0.0,,0.005438250988742063
156,band_156,rejected,0,0,49,0.0,,0.005438250988742063
157,band_157,rejected,0,0,49,0.0,,0.005438250988742063
158,band_158,rejected,0,0,49,0.0,,0.005438250988742063
159,band_159,rejected,0,0,49,0.0,,0.005438250988742063
160,band_160,rejected,0,0,49,0.0,,0.005438250988742063
161,band_161,rejected,0,0,49,0.0,,0.005438250988742063
164,band_164,rejected,0,0,49,0.0,,0.005438250988742063
176,band_176,rejected,0,0,49,0.0,,0.005438250988742063
180,band_180,rejected,0,0,49,0.0,,0.005438250988742063
182,band_182,rejected,0,0,49,0.0,,0.005438250988742063
