rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
82,169,swir2_max,0.6867132466347337,0.018289982921416037,55,11
83,165,swir1_median_wet,0.6862426903701287,0.010024445504539958,55,11
84,108,nir_median_wet,0.6861557470421955,0.010142164091718975,55,11
85,12,cai_min,0.6842506768468267,0.0008186003711929679,55,11
86,124,pri_amp,0.6736547740288178,0.010253840730184871,55,11
87,33,fns_median_wet,0.6723952807586023,0.0070152571624777504,55,11
88,126,red_max,0.6722254198560468,0.0021264735115826827,55,11
89,130,red_min,0.6718785235412988,0.006157539621730601,55,11
90,158,soil_median_wet,0.6701200501788411,0.0016647985651605524,55,11
91,177,wefi_max,0.6688150026145118,0.018183101981406935,55,11
92,148,shade_median,0.6673879824419447,0.032648771625075845,55,11
93,9,cai_median,0.6673871457965275,0.0018828245618776052,55,11
94,164,swir1_median_dry,0.6657772280481647,0.0041052567651627125,55,11
95,44,green_max,0.6576168072004922,0.006761789019632758,55,11
96,98,ndwi_max,0.6558083922122955,0.02174453680228372,55,11
97,107,nir_median_dry,0.6531835790341005,0.001261677534702299,55,11
98,156,soil_median,0.652224264207118,0.011009903738814497,55,11
99,15,cloud_max,0.650721038283448,0.013890654787803491,55,11
100,104,ndwi_stdDev,0.6488615378898328,0.022839594549511233,55,11
101,21,cloud_stdDev,0.6488264610010653,0.007309348424510809,55,11
102,31,fns_median,0.6485746824929105,0.013802265051829465,55,11
103,144,sefi_min,0.6483995438655447,0.008262146383281932,55,11
104,6,blue_amp,0.6395924518187356,0.013713472930063864,55,11
105,102,ndwi_min,0.6361563805268894,0.03565949803801316,55,11
106,118,npv_stdDev,0.628781796729807,0.01025976700603648,55,11
107,64,gvs_amp,0.6211817245521434,0.0006064332778974446,55,11
108,150,shade_median_wet,0.613478640298775,0.026759155487689812,55,11
109,19,cloud_min,0.6083342266275956,0.002291290050934869,55,11
110,155,soil_max,0.6065451028309984,0.0021554134905585887,55,11
111,34,fns_min,0.6041175392865652,0.0011462311105852052,55,11
112,50,green_stdDev,0.6013531585545177,0.00394028404200375,55,11
113,183,wefi_stdDev,0.598172281818491,0.02670529476341188,55,11
114,20,cloud_amp,0.5967962749968044,0.0009974170221191958,55,11
115,176,tpi,0.5965768436872194,0.007666815006950101,55,11
116,48,green_min,0.5942936850671064,0.005081022328769613,55,11
117,103,ndwi_amp,0.5850002408050996,0.001322869042760022,55,11
118,140,sefi_max,0.5848977563180388,0.009012124585662473,55,11
119,80,mbi,0.5802860539600435,0.003310678546065704,55,11
120,10,cai_median_dry,0.5607618931527231,0.0022094344980922997,55,11
121,149,shade_median_dry,0.5537344297718305,0.006874878399006912,55,11
122,8,cai_max,0.55045526727761,0.013702471879574185,55,11
123,142,sefi_median_dry,0.5447950677256753,0.00039403597350107233,55,11
124,162,swir1_max,0.5429103840675584,0.015000002618889008,55,11
125,49,green_amp,0.538833852051317,0.006043803519815816,55,11
126,51,green_median_texture,0.5385761562377306,0.0019247515395390824,55,11
127,100,ndwi_median_dry,0.5373914402743858,0.019053554848554866,55,11
128,132,red_stdDev,0.5293568184963415,0.0014916644909088728,55,11
129,14,cai_stdDev,0.5256146711441276,0.0019477154116580575,55,11
130,151,shade_min,0.5244187147806024,0.01867385411092637,55,11
131,117,npv_amp,0.5240537988707455,0.006277359737041133,55,11
132,111,nir_stdDev,0.5240249951191888,0.0003857431255391841,55,11
133,105,nir_max,0.5218873345142283,1.5256211138847675e-06,55,11
134,5,blue_min,0.519024128973606,0.008992795120747799,55,11
135,157,soil_median_dry,0.5163386124658154,0.01583117497501485,55,11
136,182,wefi_amp,0.5138240380662259,0.011549411002734766,55,11
137,32,fns_median_dry,0.512806047901264,0.0103971893415995,55,11
138,79,hallheigth_stdDev,0.5067538555899835,0.00012042799025402395,55,11
139,123,pri_min,0.49832104965352875,0.004623247510806117,55,11
140,131,red_amp,0.4889301145328614,0.0027345244612904107,55,11
141,173,swir2_min,0.4859322510321675,0.02000159464182172,55,11
142,146,sefi_stdDev,0.4796879222236512,0.007297555029595948,55,11
143,161,soil_stdDev,0.4779185850677711,0.0027699353941621485,55,11
144,121,pri_median_dry,0.47380098950052574,0.007342081140217616,55,11
145,112,npv_max,0.4618033306151455,0.0010656000404560828,55,11
146,147,shade_max,0.4602469042877345,0.001367511037111857,55,11
147,72,hallcover_stdDev,0.45850685024037835,0.01984364715256315,55,11
148,36,fns_stdDev,0.45776104540554796,0.0006332574155294424,55,11
149,120,pri_median,0.4558349792786437,0.01495614044904281,55,11
150,175,swir2_stdDev,0.4536166745693798,0.003669605329883696,55,11
151,13,cai_amp,0.4448664969905932,0.0010925331851012743,55,11
152,109,nir_min,0.4448306920840604,0.00982227161515481,55,11
153,160,soil_amp,0.4431422195834402,0.001849012514686832,55,11
154,119,pri_max,0.44205234324142245,0.01147402088560523,55,11
155,122,pri_median_wet,0.438812472857099,0.00920349693584499,55,11
156,88,ndfi_stdDev,0.43872528459777255,0.024292350554563136,55,11
157,110,nir_amp,0.43664143038355463,0.00095762713722225,55,11
158,35,fns_amp,0.43557767865672614,0.001286584800402002,55,11
159,153,shade_stdDev,0.42136973248960363,0.004325786497200168,55,11
160,174,swir2_amp,0.41754200647318435,0.018094289453045365,55,11
161,167,swir1_amp,0.41594613408834324,0.007699026650060725,55,11
162,168,swir1_stdDev,0.41428082945406897,0.007643585380495477,55,11
163,159,soil_min,0.4061450575989168,0.01156177218033383,55,11
164,145,sefi_amp,0.40028501920737736,0.00514601469918996,55,11
165,30,fns_max,0.3999442864152245,0.01408255502319311,55,11
166,166,swir1_min,0.3853411264571262,0.0010817185558433806,55,11
167,116,npv_min,0.3770859029488091,0.0030281000560001825,55,11
168,87,ndfi_amp,0.35610143111547193,0.013234038026959105,55,11
169,0,aspect,0.31643243084863293,1.1642699386582578e-05,55,11
170,152,shade_amp,0.3145244680255675,0.0010895373763035732,55,11
171,114,npv_median_dry,0.29207617183593765,0.01662214812705609,55,11
172,115,npv_median_wet,0.20575591280340236,4.0796429675804546e-05,55,11
173,113,npv_median,0.2046573823761465,0.0035246857440316415,55,11
174,66,hallcover_max,0.0,0.0,55,11
175,68,hallcover_median_dry,0.0,0.0,55,11
176,69,hallcover_median_wet,0.0,0.0,55,11
177,70,hallcover_min,0.0,0.0,55,11
178,71,hallcover_amp,0.0,0.0,55,11
179,73,hallheigth_max,0.0,0.0,55,11
180,74,hallheigth_median,0.0,0.0,55,11
181,75,hallheigth_median_dry,0.0,0.0,55,11
182,76,hallheigth_median_wet,0.0,0.0,55,11
183,77,hallheigth_min,0.0,0.0,55,11
184,78,hallheigth_amp,0.0,0.0,55,11
