band_index,band_name,decision,kept_in_band_list,n_hits,n_iters,hit_rate,mean_importance,mean_shadow_max
95,band_95,confirmed,1,49,49,1.0,0.0058017105326478935,0.0014728534275784946
130,band_130,confirmed,1,49,49,1.0,0.0056891194440176285,0.0014728534275784946
144,band_144,confirmed,1,49,49,1.0,0.005607217301382461,0.0014728534275784946
150,band_150,confirmed,1,49,49,1.0,0.005567794088255249,0.0014728534275784946
39,band_39,confirmed,1,49,49,1.0,0.005526062524752368,0.0014728534275784946
83,band_83,confirmed,1,49,49,1.0,0.005418333338048797,0.0014728534275784946
90,band_90,confirmed,1,49,49,1.0,0.005363762174084002,0.0014728534275784946
93,band_93,confirmed,1,49,49,1.0,0.005316794317997437,0.0014728534275784946
128,band_128,confirmed,1,49,49,1.0,0.005223233044842068,0.0014728534275784946
8,band_8,confirmed,1,49,49,1.0,0.005174443926353055,0.0014728534275784946
70,band_70,confirmed,1,49,49,1.0,0.0051490649455234825,0.0014728534275784946
148,band_148,confirmed,1,49,49,1.0,0.005133833106018604,0.0014728534275784946
151,band_151,confirmed,1,49,49,1.0,0.005097988053790636,0.0014728534275784946
105,band_105,confirmed,1,49,49,1.0,0.0050349006260687924,0.0014728534275784946
101,band_101,confirmed,1,49,49,1.0,0.005020180632243465,0.0014728534275784946
126,band_126,confirmed,1,49,49,1.0,0.005005551065202562,0.0014728534275784946
102,band_102,confirmed,1,49,49,1.0,0.004883924487287394,0.0014728534275784946
53,band_53,confirmed,1,49,49,1.0,0.004648920314462787,0.0014728534275784946
179,band_179,confirmed,1,49,49,1.0,0.004605731781899628,0.0014728534275784946
41,band_41,confirmed,1,49,49,1.0,0.0044705565141943265,0.0014728534275784946
75,band_75,confirmed,1,49,49,1.0,0.004405003526019886,0.0014728534275784946
99,band_99,confirmed,1,49,49,1.0,0.004338569423178108,0.0014728534275784946
24,band_24,confirmed,1,49,49,1.0,0.0043347698635832314,0.0014728534275784946
1,band_1,confirmed,1,49,49,1.0,0.004305565243919616,0.0014728534275784946
164,band_164,confirmed,1,49,49,1.0,0.0042744638329497,0.0014728534275784946
134,band_134,confirmed,1,49,49,1.0,0.004268134966675094,0.0014728534275784946
169,band_169,confirmed,1,49,49,1.0,0.004166421103340624,0.0014728534275784946
44,band_44,confirmed,1,49,49,1.0,0.004156564902885919,0.0014728534275784946
100,band_100,confirmed,1,49,49,1.0,0.0041244923912257345,0.0014728534275784946
2,band_2,confirmed,1,49,49,1.0,0.004013492064796221,0.0014728534275784946
7,band_7,confirmed,1,49,49,1.0,0.003990516898476827,0.0014728534275784946
66,band_66,confirmed,1,49,49,1.0,0.003955807954499267,0.0014728534275784946
156,band_156,confirmed,1,49,49,1.0,0.003915413187899156,0.0014728534275784946
84,band_84,confirmed,1,49,49,1.0,0.003860727466594133,0.0014728534275784946
15,band_15,confirmed,1,49,49,1.0,0.0038448368157906186,0.0014728534275784946
4,band_4,confirmed,1,49,49,1.0,0.00382426421248564,0.0014728534275784946
135,band_135,confirmed,1,49,49,1.0,0.0038215732083119324,0.0014728534275784946
142,band_142,confirmed,1,49,49,1.0,0.003820207994497443,0.0014728534275784946
46,band_46,confirmed,1,49,49,1.0,0.0037202516578701238,0.0014728534275784946
96,band_96,confirmed,1,49,49,1.0,0.0037080281194489975,0.0014728534275784946
97,band_97,confirmed,1,49,49,1.0,0.003700908016554493,0.0014728534275784946
113,band_113,confirmed,1,49,49,1.0,0.003678843407055603,0.0014728534275784946
123,band_123,confirmed,1,49,49,1.0,0.0036647552118484763,0.0014728534275784946
25,band_25,confirmed,1,49,49,1.0,0.0036576080875272594,0.0014728534275784946
98,band_98,confirmed,1,49,49,1.0,0.0036328999705269645,0.0014728534275784946
34,band_34,confirmed,1,49,49,1.0,0.003629211802672187,0.0014728534275784946
29,band_29,confirmed,1,49,49,1.0,0.0036186168101745237,0.0014728534275784946
68,band_68,confirmed,1,49,49,1.0,0.003586503204367157,0.0014728534275784946
122,band_122,confirmed,1,49,49,1.0,0.0035783159876540157,0.0014728534275784946
132,band_132,confirmed,1,49,49,1.0,0.0035201206224041138,0.0014728534275784946
173,band_173,confirmed,1,49,49,1.0,0.00347584814210475,0.0014728534275784946
0,band_0,confirmed,1,49,49,1.0,0.0034655616411122026,0.0014728534275784946
104,band_104,confirmed,1,49,49,1.0,0.0034650175827533837,0.0014728534275784946
139,band_139,confirmed,1,49,49,1.0,0.0034333098472739717,0.0014728534275784946
17,band_17,confirmed,1,49,49,1.0,0.0033693416266985486,0.0014728534275784946
103,band_103,confirmed,1,49,49,1.0,0.0033610890270453593,0.0014728534275784946
131,band_131,confirmed,1,49,49,1.0,0.003351734001316118,0.0014728534275784946
155,band_155,confirmed,1,49,49,1.0,0.0033345204165662985,0.0014728534275784946
43,band_43,confirmed,1,49,49,1.0,0.003321124440548008,0.0014728534275784946
6,band_6,confirmed,1,49,49,1.0,0.0032827286802608485,0.0014728534275784946
71,band_71,confirmed,1,49,49,1.0,0.0032739381921547206,0.0014728534275784946
50,band_50,confirmed,1,49,49,1.0,0.0032318281610275654,0.0014728534275784946
120,band_120,confirmed,1,49,49,1.0,0.003169490631063448,0.0014728534275784946
171,band_171,confirmed,1,49,49,1.0,0.003133569547224914,0.0014728534275784946
72,band_72,confirmed,1,49,49,1.0,0.003116390694449721,0.0014728534275784946
119,band_119,confirmed,1,49,49,1.0,0.0030926189200659853,0.0014728534275784946
79,band_79,confirmed,1,49,49,1.0,0.0030814209929791213,0.0014728534275784946
86,band_86,confirmed,1,49,49,1.0,0.0030800800529615347,0.0014728534275784946
54,band_54,confirmed,1,49,49,1.0,0.003036567850070646,0.0014728534275784946
107,band_107,confirmed,1,49,49,1.0,0.0030168167710320493,0.0014728534275784946
111,band_111,confirmed,1,49,49,1.0,0.002992593877030631,0.0014728534275784946
49,band_49,confirmed,1,49,49,1.0,0.0029156377737002094,0.0014728534275784946
85,band_85,confirmed,1,49,49,1.0,0.002854278468851335,0.0014728534275784946
78,band_78,confirmed,1,49,49,1.0,0.00285338561099049,0.0014728534275784946
57,band_57,confirmed,1,49,49,1.0,0.0027823553528588214,0.0014728534275784946
137,band_137,confirmed,1,49,49,1.0,0.0027570628121660356,0.0014728534275784946
28,band_28,confirmed,1,49,49,1.0,0.0027550606527327656,0.0014728534275784946
27,band_27,confirmed,1,49,49,1.0,0.002727671013706395,0.0014728534275784946
110,band_110,confirmed,1,49,49,1.0,0.002657296906051484,0.0014728534275784946
58,band_58,confirmed,1,49,49,1.0,0.002637867169887601,0.0014728534275784946
61,band_61,confirmed,1,49,49,1.0,0.0026343081914161964,0.0014728534275784946
14,band_14,confirmed,1,49,49,1.0,0.002626466346961563,0.0014728534275784946
138,band_138,confirmed,1,49,49,1.0,0.002605651396347301,0.0014728534275784946
114,band_114,confirmed,1,49,49,1.0,0.0025910108871294193,0.0014728534275784946
181,band_181,confirmed,1,48,49,0.9795918367346939,0.003660772245316429,0.0014728534275784946
59,band_59,confirmed,1,48,49,0.9795918367346939,0.0035504391504155193,0.0014728534275784946
62,band_62,confirmed,1,48,49,0.9795918367346939,0.0034644404792816903,0.0014728534275784946
3,band_3,confirmed,1,48,49,0.9795918367346939,0.0031448415593349228,0.0014728534275784946
48,band_48,confirmed,1,48,49,0.9795918367346939,0.0031126484210219703,0.0014728534275784946
73,band_73,confirmed,1,48,49,0.9795918367346939,0.002928402739790823,0.0014728534275784946
42,band_42,confirmed,1,48,49,0.9795918367346939,0.002912720825522526,0.0014728534275784946
183,band_183,confirmed,1,48,49,0.9795918367346939,0.002756830228367141,0.0014728534275784946
143,band_143,confirmed,1,48,49,0.9795918367346939,0.0027129990221144984,0.0014728534275784946
112,band_112,confirmed,1,48,49,0.9795918367346939,0.00260181348765234,0.0014728534275784946
20,band_20,confirmed,1,48,49,0.9795918367346939,0.002585927516785639,0.0014728534275784946
16,band_16,confirmed,1,48,49,0.9795918367346939,0.0025463857923236164,0.0014728534275784946
149,band_149,confirmed,1,48,49,0.9795918367346939,0.002456026625074922,0.0014728534275784946
174,band_174,confirmed,1,48,49,0.9795918367346939,0.0023755118431983318,0.0014728534275784946
175,band_175,confirmed,1,48,49,0.9795918367346939,0.002372080409417151,0.0014728534275784946
32,band_32,confirmed,1,48,49,0.9795918367346939,0.002322362157881372,0.0014728534275784946
5,band_5,confirmed,1,47,49,0.9591836734693877,0.0022834226232458688,0.0014728534275784946
21,band_21,confirmed,1,47,49,0.9591836734693877,0.0021501977812438213,0.0014728534275784946
109,band_109,confirmed,1,47,49,0.9591836734693877,0.0021336928749814167,0.0014728534275784946
166,band_166,confirmed,1,46,49,0.9387755102040817,0.002495096095753709,0.0014728534275784946
121,band_121,confirmed,1,46,49,0.9387755102040817,0.002190314391831992,0.0014728534275784946
33,band_33,confirmed,1,46,49,0.9387755102040817,0.0021525826440451233,0.0014728534275784946
182,band_182,confirmed,1,46,49,0.9387755102040817,0.002124007706633314,0.0014728534275784946
63,band_63,confirmed,1,44,49,0.8979591836734694,0.0022915206159208365,0.0014728534275784946
167,band_167,confirmed,1,44,49,0.8979591836734694,0.0020922101088330734,0.0014728534275784946
125,band_125,confirmed,1,44,49,0.8979591836734694,0.001958008836614288,0.0014728534275784946
13,band_13,confirmed,1,43,49,0.8775510204081632,0.0021887874163749985,0.0014728534275784946
153,band_153,confirmed,1,43,49,0.8775510204081632,0.0019705792978542283,0.0014728534275784946
65,band_65,confirmed,1,42,49,0.8571428571428571,0.001873877808677308,0.0014728534275784946
64,band_64,confirmed,1,41,49,0.8367346938775511,0.0019185056063172556,0.0014728534275784946
168,band_168,confirmed,1,41,49,0.8367346938775511,0.0018934895275249143,0.0014728534275784946
157,band_157,confirmed,1,40,49,0.8163265306122449,0.001851239335451457,0.0014728534275784946
116,band_116,confirmed,1,40,49,0.8163265306122449,0.0018166472867967769,0.0014728534275784946
115,band_115,confirmed,1,37,49,0.7551020408163265,0.00222437380355617,0.0014728534275784946
152,band_152,confirmed,1,37,49,0.7551020408163265,0.0017304198677396262,0.0014728534275784946
82,band_82,confirmed,1,36,49,0.7346938775510204,0.0018274361166236458,0.0014728534275784946
87,band_87,confirmed,1,35,49,0.7142857142857143,0.0018033663033433832,0.0014728534275784946
124,band_124,tentative,1,34,49,0.6938775510204082,0.001770445623266646,0.0014728534275784946
158,band_158,tentative,1,33,49,0.673469387755102,0.0017502882034077692,0.0014728534275784946
56,band_56,tentative,1,29,49,0.5918367346938775,0.0016297218565475417,0.0014728534275784946
35,band_35,tentative,1,28,49,0.5714285714285714,0.0014971098224183736,0.0014728534275784946
30,band_30,tentative,1,26,49,0.5306122448979592,0.0014949876475796276,0.0014728534275784946
18,band_18,rejected,0,26,49,0.5306122448979592,0.001534253262567691,0.0014728534275784946
159,band_159,rejected,0,20,49,0.40816326530612246,0.001380236137669372,0.0014728534275784946
140,band_140,rejected,0,19,49,0.3877551020408163,0.0014435997278946927,0.0014728534275784946
88,band_88,rejected,0,18,49,0.3673469387755102,0.0014281222916493056,0.0014728534275784946
36,band_36,rejected,0,17,49,0.3469387755102041,0.001285701343215714,0.0014728534275784946
160,band_160,rejected,0,9,49,0.1836734693877551,,0.0014728534275784946
117,band_117,rejected,0,7,49,0.14285714285714285,,0.0014728534275784946
19,band_19,rejected,0,5,49,0.10204081632653061,,0.0014728534275784946
145,band_145,rejected,0,2,49,0.04081632653061224,,0.0014728534275784946
146,band_146,rejected,0,2,49,0.04081632653061224,,0.0014728534275784946
147,band_147,rejected,0,2,49,0.04081632653061224,,0.0014728534275784946
118,band_118,rejected,0,0,49,0.0,,0.0014728534275784946
161,band_161,rejected,0,0,49,0.0,,0.0014728534275784946
