rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
123,57,gv_amp,0.6618515023483462,0.10374113394209594,10,5
124,95,ndvi_min,0.6613712903422991,0.07663397652521953,10,5
125,25,evi2_median_dry,0.6529065515698189,0.020406827724520404,10,5
126,151,shade_min,0.6423144404700653,0.10601531597328595,10,5
127,160,soil_amp,0.633212772279401,0.009332304866949359,10,5
128,165,swir1_median_wet,0.6317880030841185,0.08915571838303271,10,5
129,35,fns_amp,0.6260068666787264,0.003326632348101155,10,5
130,172,swir2_median_wet,0.6084189926743548,0.11073523691334297,10,5
131,29,evi2_stdDev,0.5941333227131754,0.014946318440298478,10,5
132,28,evi2_amp,0.5854349515713299,0.012949723583680406,10,5
133,139,savi_stdDev,0.5782163181061354,0.015339422231986699,10,5
134,111,nir_stdDev,0.5717234595848645,0.04117266098997119,10,5
135,65,gvs_stdDev,0.5702436741764438,0.07216184351712718,10,5
136,171,swir2_median_dry,0.5616156501287204,0.01426454382213671,10,5
137,138,savi_amp,0.558621188149979,0.009490500173134686,10,5
138,64,gvs_amp,0.554696799254093,0.012679647065485078,10,5
139,121,pri_median_dry,0.5541081818725812,0.1096217438926903,10,5
140,58,gv_stdDev,0.5454899494630813,0.05562126689005553,10,5
141,182,wefi_amp,0.5393279514483043,0.01694430087057719,10,5
142,36,fns_stdDev,0.525093054590758,0.0390466953973827,10,5
143,148,shade_median,0.52036723741966,0.08061174824794093,10,5
144,41,gcvi_min,0.5147268803634251,0.02563202636428774,10,5
145,161,soil_stdDev,0.5088534199415665,0.012601340330080868,10,5
146,137,savi_min,0.5085296170607654,0.07058484185263025,10,5
147,27,evi2_min,0.5080261151031842,0.0692437061499116,10,5
148,51,green_median_texture,0.5002023235905471,0.13579278879685708,10,5
149,164,swir1_median_dry,0.4920459672976838,0.048359570470936086,10,5
150,98,ndwi_max,0.4643892702703309,0.0332714017818625,10,5
151,88,ndfi_stdDev,0.44857930651103944,0.06174346587721935,10,5
152,169,swir2_max,0.4449699497260675,0.02348332118443186,10,5
153,79,hallheigth_stdDev,0.43578025343541105,0.024340382287327822,10,5
154,14,cai_stdDev,0.43346052528255247,0.03689399044369668,10,5
155,149,shade_median_dry,0.419579895875654,0.08547337817907152,10,5
156,173,swir2_min,0.41833021693658984,0.006070655043457496,10,5
157,80,mbi,0.3994822280181368,0.0015146693286995916,10,5
158,150,shade_median_wet,0.39647759744391103,0.06108494977337475,10,5
159,167,swir1_amp,0.38227745357785625,0.0604590269071521,10,5
160,87,ndfi_amp,0.3797482074151254,0.034951381199563425,10,5
161,168,swir1_stdDev,0.3751390307796071,0.03878167770255625,10,5
162,147,shade_max,0.36850294051128446,0.01630492020071639,10,5
163,13,cai_amp,0.35999487970063687,0.01493416854032903,10,5
164,104,ndwi_stdDev,0.34359069089453226,0.07914909607959264,10,5
165,103,ndwi_amp,0.34248465619950264,0.040652095063455906,10,5
166,183,wefi_stdDev,0.3394527040897414,0.08907842345876427,10,5
167,166,swir1_min,0.3104107595709866,0.03240170414248911,10,5
168,72,hallcover_stdDev,0.28275168911521253,0.053343053994167056,10,5
169,175,swir2_stdDev,0.2792410922995421,0.03730852951880714,10,5
170,174,swir2_amp,0.24329357966251441,0.01741257507187033,10,5
171,152,shade_amp,0.2328931446433394,0.00587835289035854,10,5
172,153,shade_stdDev,0.20896902449982094,0.02499839403759352,10,5
173,0,aspect,0.1513773716589619,0.0013474229800980453,10,5
174,66,hallcover_max,0.0,0.0,10,5
175,68,hallcover_median_dry,0.0,0.0,10,5
176,69,hallcover_median_wet,0.0,0.0,10,5
177,70,hallcover_min,0.0,0.0,10,5
178,71,hallcover_amp,0.0,0.0,10,5
179,73,hallheigth_max,0.0,0.0,10,5
180,74,hallheigth_median,0.0,0.0,10,5
181,75,hallheigth_median_dry,0.0,0.0,10,5
182,76,hallheigth_median_wet,0.0,0.0,10,5
183,77,hallheigth_min,0.0,0.0,10,5
184,78,hallheigth_amp,0.0,0.0,10,5
