rank,band_index,band_name,mean_jm,min_jm,n_pairs,n_classes_used
123,94,band_94,0.0,0.0,55,11
124,95,band_95,0.0,0.0,55,11
125,96,band_96,0.0,0.0,55,11
126,97,band_97,0.0,0.0,55,11
127,98,band_98,0.0,0.0,55,11
128,99,band_99,0.0,0.0,55,11
129,100,band_100,0.0,0.0,55,11
130,101,band_101,0.0,0.0,55,11
131,102,band_102,0.0,0.0,55,11
132,103,band_103,0.0,0.0,55,11
133,104,band_104,0.0,0.0,55,11
134,105,band_105,0.0,0.0,55,11
135,107,band_107,0.0,0.0,55,11
136,108,band_108,0.0,0.0,55,11
137,109,band_109,0.0,0.0,55,11
138,110,band_110,0.0,0.0,55,11
139,111,band_111,0.0,0.0,55,11
140,112,band_112,0.0,0.0,55,11
141,114,band_114,0.0,0.0,55,11
142,119,band_119,0.0,0.0,55,11
143,120,band_120,0.0,0.0,55,11
144,121,band_121,0.0,0.0,55,11
145,122,band_122,0.0,0.0,55,11
146,123,band_123,0.0,0.0,55,11
147,124,band_124,0.0,0.0,55,11
148,125,band_125,0.0,0.0,55,11
149,126,band_126,0.0,0.0,55,11
150,127,band_127,0.0,0.0,55,11
151,128,band_128,0.0,0.0,55,11
152,129,band_129,0.0,0.0,55,11
153,130,band_130,0.0,0.0,55,11
154,131,band_131,0.0,0.0,55,11
155,132,band_132,0.0,0.0,55,11
156,133,band_133,0.0,0.0,55,11
157,134,band_134,0.0,0.0,55,11
158,136,band_136,0.0,0.0,55,11
159,137,band_137,0.0,0.0,55,11
160,138,band_138,0.0,0.0,55,11
161,139,band_139,0.0,0.0,55,11
162,140,band_140,0.0,0.0,55,11
163,145,band_145,0.0,0.0,55,11
164,146,band_146,0.0,0.0,55,11
165,151,band_151,0.0,0.0,55,11
166,152,band_152,0.0,0.0,55,11
167,159,band_159,0.0,0.0,55,11
168,160,band_160,0.0,0.0,55,11
169,162,band_162,0.0,0.0,55,11
170,163,band_163,0.0,0.0,55,11
171,164,band_164,0.0,0.0,55,11
172,165,band_165,0.0,0.0,55,11
173,166,band_166,0.0,0.0,55,11
174,167,band_167,0.0,0.0,55,11
175,168,band_168,0.0,0.0,55,11
176,169,band_169,0.0,0.0,55,11
177,170,band_170,0.0,0.0,55,11
178,171,band_171,0.0,0.0,55,11
179,172,band_172,0.0,0.0,55,11
180,173,band_173,0.0,0.0,55,11
181,174,band_174,0.0,0.0,55,11
182,175,band_175,0.0,0.0,55,11
183,177,band_177,0.0,0.0,55,11
184,182,band_182,0.0,0.0,55,11
